Gene	Tscore	Tscoreadjusted
CARD9	-0.6381968657171887	-1.1972306363176042
AC108449.1	-0.6382072394672564	-1.197241010067672
AC002553.1	-0.638321405647243	-1.1973551762476586
AC068620.2	-0.6386298057551962	-1.1976635763556118
AC006128.1	-0.6388081797779671	-1.1978419503783826
AL442663.4	-0.6389901329688757	-1.1980239035692914
TTN	-0.6389920586820197	-1.1980258292824353
ZNF347	-0.6390683273912074	-1.198102097991623
CPAMD8	-0.6391466476093748	-1.1981804182097904
CAPS2	-0.6391765158217841	-1.1982102864221997
AC024243.1	-0.6395305531468591	-1.1985643237472747
AC073326.1	-0.6395305531468591	-1.1985643237472747
AC053503.3	-0.6395305531468591	-1.1985643237472747
RNU6-577P	-0.6395305531468592	-1.198564323747275
SLC35G6	-0.6395305531468592	-1.198564323747275
BTBD10P1	-0.6399845917945494	-1.1990183623949648
LRRC37A9P	-0.6401372059296857	-1.1991709765301013
PGAM1P11	-0.64039153400122	-1.1994253046016357
ZNF486	-0.640478117074095	-1.1995118876745106
A2MP1	-0.6407694805609914	-1.199803251161407
SORD2P	-0.6407929312456694	-1.199826701846085
AKT1	-0.640793521948876	-1.1998272925492914
U91328.2	-0.6407967727250282	-1.1998305433254437
NR4A2	-0.6409809685383443	-1.20001473913876
AC133919.2	-0.6414948151364941	-1.2005285857369097
AC007993.1	-0.6415767704198229	-1.2006105410202386
GFRA2	-0.6419746230818097	-1.2010083936822253
AP001505.1	-0.6420370495557152	-1.2010708201561306
FIGNL1	-0.6420725956989147	-1.2011063662993302
TASP1	-0.6422112339659816	-1.2012450045663972
MDS2	-0.6422868058298693	-1.2013205764302848
AC020651.1	-0.6423180480295837	-1.2013518186299992
AF127577.1	-0.6423180480295837	-1.2013518186299992
RNU6-957P	-0.6423180480295837	-1.2013518186299992
AC005304.3	-0.6423180480295837	-1.2013518186299992
AP001011.2	-0.6423180480295837	-1.2013518186299992
AC073263.3	-0.6423180480295837	-1.2013518186299992
ATG10-IT1	-0.6423180480295837	-1.2013518186299992
YBX3P1	-0.6423325937121981	-1.2013663643126136
TRBV23-1	-0.6425065355674846	-1.2015403061679002
GCNT3	-0.6428673361636422	-1.201901106764058
TRPV6	-0.6431427730821916	-1.202176543682607
NLGN2	-0.6431430272208272	-1.2021767978212428
AC025580.3	-0.6433367523947445	-1.2023705229951602
TCEAL3	-0.6435772993796964	-1.202611069980112
AL592429.2	-0.6436838423703463	-1.202717612970762
AC009522.1	-0.6439105036605345	-1.20294427426095
PCDH12	-0.6439341409226483	-1.2029679115230638
AC024598.1	-0.6439347268644516	-1.2029684974648673
ZNF446	-0.6439900169583928	-1.2030237875588083
SPATA6	-0.6440604136560222	-1.2030941842564378
CDHR1	-0.6441473218797243	-1.2031810924801398
AL354836.1	-0.6441750323957905	-1.203208802996206
KALRN	-0.6444341636594701	-1.2034679342598857
AC005730.3	-0.6444627319457	-1.2034965025461157
NBPF1	-0.6446070516081894	-1.203640822208605
AL022393.1	-0.644610221840169	-1.2036439924405846
EZHIP	-0.6446342155193339	-1.2036679861197495
CREBZF	-0.6447472418259772	-1.2037810124263928
AC073861.1	-0.6447673974624603	-1.203801168062876
FXYD5	-0.6448188275498227	-1.2038525981502382
AC093752.2	-0.6448442437914811	-1.2038780143918966
CACNA1H	-0.6449680074574445	-1.2040017780578602
AC098850.3	-0.6452765563329405	-1.204310326933356
AC004241.3	-0.6453572214499544	-1.20439099205037
LINC00630	-0.6453575806698572	-1.2043913512702726
P2RY4	-0.6457701383881939	-1.2048039089886093
ALG11	-0.6458687656806141	-1.2049025362810297
HLA-DQA2	-0.6459741179798273	-1.2050078885802429
WDFY3-AS1	-0.6460698422411741	-1.2051036128415897
MAP6D1	-0.6461177250655812	-1.2051514956659968
TTC22	-0.6461901992147951	-1.2052239698152107
PABPN1L	-0.6462835524253376	-1.2053173230257532
OR2W3	-0.646491621493081	-1.2055253920934965
AL360178.1	-0.6466579186571878	-1.2056916892576033
C3orf67	-0.6466806300563773	-1.205714400656793
KHK	-0.6467357225207062	-1.2057694931211218
AL021407.3	-0.6469084319728992	-1.2059422025733149
MCF2L	-0.6469400089013979	-1.2059737795018135
AC004466.2	-0.6469727537251851	-1.2060065243256006
POC1B-GALNT4	-0.6470372163601059	-1.2060709869605215
LINC02606	-0.6472568150843507	-1.2062905856847663
FZD6	-0.6473644585358405	-1.206398229136256
TRERF1	-0.6474049757466389	-1.2064387463470545
IGHEP2	-0.6475818403218766	-1.206615610922292
AC026474.1	-0.647835316038229	-1.2068690866386445
AC011503.2	-0.6478840795271859	-1.2069178501276014
LINC00861	-0.6479095860870281	-1.2069433566874437
AL139095.5	-0.6479898946426836	-1.2070236652430992
AP000779.1	-0.6480371251794905	-1.2070708957799061
ATP2C2-AS1	-0.6481164843562126	-1.2071502549566282
CAPN9	-0.6481723578649345	-1.2072061284653501
ZBTB40-IT1	-0.6482840824502204	-1.207317853050636
MPZL2	-0.6487668869949844	-1.2078006575954001
LINC02526	-0.648820440836729	-1.2078542114371444
HCG25	-0.6488890914407962	-1.2079228620412117
MICAL2	-0.6489951771164213	-1.2080289477168369
AC090607.4	-0.6490069881297195	-1.2080407587301352
AL683813.2	-0.6490502390058455	-1.208084009606261
HERC1	-0.6490739848047501	-1.2081077554051656
VGF	-0.649217550473756	-1.2082513210741714
NOTCH4	-0.6495747991146328	-1.2086085697150484
OSR1	-0.6497221227363148	-1.2087558933367304
SFTA2	-0.6501039577338702	-1.209137728334286
AC242426.2	-0.6501093039191476	-1.209143074519563
SPAG9	-0.6501616181800254	-1.209195388780441
BANF1P1	-0.6504638502950953	-1.2094976208955108
DCANP1	-0.6507931064572545	-1.2098268770576701
AC019181.1	-0.6508793497455078	-1.2099131203459232
AC046143.2	-0.6512456321399319	-1.2102794027403476
P2RY10	-0.6512491272544384	-1.2102828978548539
AC018868.1	-0.6512521456013461	-1.2102859162017618
AL589935.1	-0.6514894109006332	-1.2105231815010487
MYLK3	-0.6515182068561398	-1.2105519774565554
LINC01857	-0.651625117785696	-1.2106588883861116
UTRN	-0.6516487325239451	-1.2106825031243607
AC234917.3	-0.6517192453934538	-1.2107530159938693
RNU6-703P	-0.6519404405740592	-1.2109742111744748
RN7SL153P	-0.6519404405740593	-1.210974211174475
NOP56P1	-0.6521455398957957	-1.2111793104962114
AL353593.1	-0.6521935056793681	-1.2112272762797835
TIGD2	-0.6524892880660769	-1.2115230586664925
AL390726.5	-0.6525311067581497	-1.2115648773585654
KLHL7-DT	-0.6531476441037335	-1.212181414704149
AC097065.2	-0.6537254812897733	-1.2127592518901888
EDRF1-AS1	-0.6537584790562154	-1.212792249656631
HERC3	-0.6538390978635727	-1.2128728684639882
GFRA4	-0.6539126929145443	-1.2129464635149598
PIK3R6	-0.6540587989305895	-1.213092569531005
SEMA3G	-0.6541697538037671	-1.2132035244041828
OSCP1	-0.6542322010941045	-1.2132659716945202
ERVMER61-1	-0.6546149938645575	-1.2136487644649732
RPS6	-0.6548649841172733	-1.213898754717689
MIR3176	-0.6548975714644112	-1.2139313420648268
FAM86C1	-0.6551817147299107	-1.2142154853303264
RPS3AP25	-0.6552063647093608	-1.2142401353097765
TGM5	-0.6552989209066395	-1.2143326915070551
HHLA2	-0.6553699892990915	-1.2144037598995072
TP63	-0.6555055367040767	-1.2145393073044923
SECISBP2L	-0.6555437965339794	-1.214577567134395
AC096536.2	-0.6556382976425257	-1.2146720682429413
TERC	-0.6556382976425257	-1.2146720682429413
CASP2	-0.6556579954090227	-1.2146917660094383
AC092164.1	-0.6556945742000196	-1.2147283448004353
AL023803.2	-0.6557635151120713	-1.214797285712487
FAM172A	-0.6557962033312106	-1.2148299739316262
ZNF292	-0.6563202264075823	-1.2153539970079978
AC008813.1	-0.6565847837665355	-1.215618554366951
RPL13AP2	-0.6566419931928923	-1.2156757637933078
ZP1	-0.6566526145245416	-1.215686385124957
GGTLC2	-0.6570824222225912	-1.2161161928230069
AL512408.1	-0.6570853139849313	-1.216119084585347
MIR6774	-0.6572056456575522	-1.216239416257968
AGL	-0.6572120310591404	-1.2162458016595559
ARID4A	-0.6575521598815055	-1.216585930481921
OVOL1	-0.658634261890052	-1.2176680324904676
ALG1L3P	-0.6586584978840239	-1.2176922684844396
AC007780.1	-0.6587246468240914	-1.2177584174245069
MIR6739	-0.6589105466640341	-1.2179443172644497
AC012301.3	-0.6590006841294593	-1.218034454729875
SDCBPP2	-0.6591788920030404	-1.218212662603456
AC024267.2	-0.6592022137224919	-1.2182359843229076
AC091167.2	-0.6593897927577194	-1.2184235633581348
ZCCHC18	-0.6593910420374158	-1.2184248126378314
FAM86B3P	-0.6594412483635084	-1.218475018963924
CPNE7	-0.6594910182396642	-1.2185247888400799
CBSL	-0.6594980226369248	-1.2185317932373403
COL5A3	-0.6597211491568746	-1.2187549197572902
AC100858.3	-0.6597485118082502	-1.2187822824086658
ZBTB44-DT	-0.6597573687972974	-1.2187911393977129
AL137244.1	-0.6598832214771935	-1.218916992077609
C3	-0.6599841649521404	-1.2190179355525559
HMGN1P3	-0.6603531409438058	-1.2193869115442215
TTC39C	-0.6610379059275381	-1.2200716765279536
AC005261.3	-0.661200017125387	-1.2202337877258027
PYHIN1	-0.661408461750536	-1.2204422323509516
VWA3A	-0.6615654422225783	-1.2205992128229939
RASSF6	-0.6615756230481	-1.2206093936485156
CRTAP	-0.6615969886132393	-1.220630759213655
SGSM2	-0.6618536743602592	-1.2208874449606748
AC007040.1	-0.6618895490156737	-1.2209233196160891
AC025257.1	-0.6620233240726651	-1.2210570946730805
AC005519.1	-0.6621060429446103	-1.221139813545026
PCDHGB3	-0.6622723921200696	-1.2213061627204853
RN7SL23P	-0.662334931761436	-1.2213687023618516
AL512631.2	-0.6624538602378174	-1.221487630838233
SEMA3C	-0.6627036787660089	-1.2217374493664246
AC007224.2	-0.6633591746475351	-1.2223929452479507
TMEM25	-0.6634908707929824	-1.222524641393398
AC097359.3	-0.6635338743798931	-1.2225676449803087
AC114490.1	-0.663637895355283	-1.2226716659556986
RAB6C-AS1	-0.6637994675881306	-1.2228332381885463
IKZF2	-0.6638588656453647	-1.2228926362457804
YPEL2	-0.6638652038439485	-1.2228989744443641
STAM	-0.6643682438677607	-1.2234020144681763
RAB39B	-0.6648320621743974	-1.223865832774813
RHOT1P1	-0.6653262683231467	-1.2243600389235623
AL583722.2	-0.6653889834934316	-1.224422754093847
UBXN6	-0.6654060181343882	-1.2244397887348037
AC008758.5	-0.6654970646890631	-1.2245308352894786
AC092329.4	-0.6655620624311298	-1.2245958330315454
CDK5R1	-0.6655651669395395	-1.224598937539955
AC009560.3	-0.6656876545623571	-1.2247214251627727
CTTNBP2	-0.6657923222603426	-1.2248260928607582
NLRC3	-0.6662083804465901	-1.2252421510470057
AC012358.3	-0.6665477844763428	-1.2255815550767584
SEL1L2	-0.6665759147235354	-1.2256096853239509
EPHB4	-0.6667903159489094	-1.2258240865493248
AC022239.1	-0.6667912997923391	-1.2258250703927547
MAGI2	-0.666851676820857	-1.2258854474212726
AC104794.3	-0.6670007745777359	-1.2260345451781514
AC007244.1	-0.6670170091506027	-1.2260507797510183
MIR6717	-0.6670170091506027	-1.2260507797510183
AC241377.1	-0.6670170091506027	-1.2260507797510183
AL359552.1	-0.6670170091506027	-1.2260507797510183
DPY19L2P1	-0.6670170091506027	-1.2260507797510183
AL162718.1	-0.6670170091506027	-1.2260507797510183
RPL12P2	-0.6670170091506027	-1.2260507797510183
AC064807.2	-0.6670170091506027	-1.2260507797510183
MED28P1	-0.6670170091506027	-1.2260507797510183
AL078582.2	-0.6670170091506027	-1.2260507797510183
AL353689.2	-0.6670170091506027	-1.2260507797510183
AL160403.1	-0.6670170091506027	-1.2260507797510183
RNA5SP492	-0.6670170091506027	-1.2260507797510183
AL356608.3	-0.6670170091506027	-1.2260507797510183
BUD31P2	-0.6670170091506029	-1.2260507797510185
ABCA3	-0.6674096012704877	-1.2264433718709031
AC012676.5	-0.6676467214911675	-1.226680492091583
LINC02489	-0.6677931824491081	-1.2268269530495237
TRIM54	-0.6680401578095514	-1.227073928409967
TREML5P	-0.6680769143266051	-1.2271106849270206
SNTA1	-0.6685625757774721	-1.2275963463778878
LINC01163	-0.6686040306846509	-1.2276378012850664
C10orf82	-0.6688456314022061	-1.2278794020026216
ZNF439	-0.6692718123822744	-1.2283055829826899
AC019226.1	-0.6692751318335651	-1.2283089024339806
AC097652.1	-0.6695016698914624	-1.228535440491878
LSM11	-0.6695729231329436	-1.2286066937333593
TMEM65	-0.669676213744236	-1.2287099843446516
AP000560.1	-0.6696937951889305	-1.2287275657893462
TAF4	-0.6699880174457412	-1.2290217880461567
AP000265.1	-0.6702676902559327	-1.2293014608563482
GAB4	-0.670478399654806	-1.2295121702552216
AC104563.1	-0.6707484882782695	-1.229782258878685
TRBV2	-0.6710991715281883	-1.2301329421286038
BRAF	-0.6711232184403921	-1.2301569890408077
TMSB15B-AS1	-0.6711496801653306	-1.2301834507657463
AC032011.1	-0.6713151479320851	-1.2303489185325007
ZBTB18	-0.6719149845546228	-1.2309487551550384
AL513523.4	-0.6719262501128991	-1.2309600207133147
ZNF836	-0.6721873760388467	-1.2312211466392622
AC023794.4	-0.6723147945661522	-1.2313485651665679
IGBP1P1	-0.6724898131314891	-1.2315235837319047
AC025198.1	-0.67258423621946	-1.2316180068198754
LSR	-0.6728497829882661	-1.2318835535886818
AC005786.3	-0.6730812995727097	-1.2321150701731254
SNX29P2	-0.673137483280316	-1.2321712538807317
AP000437.1	-0.6733286191403556	-1.2323623897407712
AC127526.3	-0.6735394562519227	-1.2325732268523382
MIR3907	-0.6735593737037368	-1.2325931443041522
LPCAT3	-0.6739232138351724	-1.2329569844355879
TMEM176B	-0.6739472685924615	-1.232981039192877
DYRK2	-0.6739703410554698	-1.2330041116558854
AC099335.1	-0.6741390662268171	-1.2331728368272326
PIGHP1	-0.6741390662268171	-1.2331728368272326
RTL5	-0.6742160015167087	-1.2332497721171243
TMTC3	-0.6746184476959609	-1.2336522182963765
FMN1	-0.6750970901705726	-1.2341308607709882
LINC01560	-0.6751310156786683	-1.2341647862790839
AL021368.4	-0.6753325162528492	-1.2343662868532648
MFAP4	-0.6753757566842364	-1.234409527284652
AC245140.2	-0.6755031257455593	-1.2345368963459749
AC007773.1	-0.6755157229313098	-1.2345494935317254
TRIM40	-0.6755468642723577	-1.2345806348727733
WNT7A	-0.6756707392043647	-1.2347045098047804
FAM187B2P	-0.6756963246099411	-1.2347300952103568
HNRNPA1P32	-0.6760041895698115	-1.235037960170227
AL772155.3	-0.6760041895698115	-1.235037960170227
AL356234.1	-0.6760041895698115	-1.235037960170227
AL139317.3	-0.6760845981645605	-1.235118368764976
CHI3L1	-0.6763332807218666	-1.235367051322282
AC115837.1	-0.6767041913496588	-1.2357379619500743
EXOC8	-0.6768407715229838	-1.2358745421233994
ZNF274	-0.6768507742986443	-1.2358845448990599
HIF1A-AS1	-0.677012183604507	-1.2360459542049225
AC007485.2	-0.6770137960043541	-1.2360475666047697
PARD6G	-0.6771480817744906	-1.2361818523749062
AL356056.2	-0.6773188875603832	-1.2363526581607989
AL512310.8	-0.6776280047120888	-1.2366617753125044
SMG1P2	-0.6776409420947563	-1.236674712695172
C1orf54	-0.677704019187162	-1.2367377897875778
SUCLG2-AS1	-0.6777806896310594	-1.236814460231475
ZNF205	-0.678151658575641	-1.2371854291760567
ADTRP	-0.678441876896724	-1.2374756474971396
FXYD4	-0.6785543223327897	-1.2375880929332053
ZNF528	-0.6785961073411685	-1.237629877941584
PCDHGA5	-0.6786974416794701	-1.2377312122798858
AP001042.1	-0.6789059619617479	-1.2379397325621635
ACOT11	-0.678929447651574	-1.2379632182519895
UBASH3A	-0.6790402422287728	-1.2380740128291885
MXD4	-0.6790438464377263	-1.238077617038142
NPTN-IT1	-0.6791199070086437	-1.2381536776090591
MRPS31P5	-0.679146942068703	-1.2381807126691187
ZNF629	-0.67937906823649	-1.2384128388369056
NLRP1	-0.6795202762883891	-1.2385540468888045
CA15P1	-0.6795930957417328	-1.2386268663421482
AC009302.1	-0.6796671165542031	-1.2387008871546188
OR2C1	-0.6796811426338819	-1.2387149132342974
BCL9L	-0.6797198476696925	-1.238753618270108
DNAH8	-0.6797268611302164	-1.238760631730632
DUSP14	-0.6797571567144777	-1.2387909273148932
AL121839.2	-0.6799497789686734	-1.238983549569089
KRT17P6	-0.6802309558924853	-1.2392647264929009
KLF12	-0.6803975295393793	-1.239431300139795
MIR4632	-0.6804358177922345	-1.23946958839265
AC091230.2	-0.680807875699777	-1.2398416463001927
MIR4433A	-0.681173746031723	-1.2402075166321387
NPIPB13	-0.6811999391942961	-1.2402337097947118
GPR52	-0.6813407979136874	-1.240374568514103
ZNF154	-0.6815027810429919	-1.2405365516434075
EPPK1	-0.6815301041104053	-1.240563874710821
MIR4786	-0.6815856706760769	-1.2406194412764924
PCMTD1	-0.681911483421562	-1.2409452540219776
PABPC1P1	-0.6822135973065254	-1.241247367906941
DDX10P2	-0.6822135973065254	-1.241247367906941
ALDOAP1	-0.6822135973065254	-1.241247367906941
AC004232.2	-0.6825214155655519	-1.2415551861659675
ARHGAP5-AS1	-0.6826572446160172	-1.2416910152164329
BMPR1A	-0.682805983736175	-1.2418397543365907
GJA6P	-0.6830272756621073	-1.2420610462625228
MYOM2	-0.6831582736056684	-1.2421920442060839
SLC39A10	-0.6832566633223464	-1.2422904339227618
AC246787.2	-0.6833197467963871	-1.2423535173968028
CFAP36	-0.6833619031454962	-1.2423956737459116
AC079316.2	-0.6835058470178517	-1.2425396176182673
PRR13P2	-0.6835259926101301	-1.2425597632105458
AC004494.2	-0.6836503088671213	-1.242684079467537
AC092681.3	-0.6838830501618921	-1.2429168207623076
AC107027.3	-0.6839926777313745	-1.24302644833179
GOLGA6L5P	-0.6840473211477015	-1.2430810917481172
GVINP1	-0.6844510103266812	-1.2434847809270968
AC051619.5	-0.6846354728409416	-1.2436692434413572
ALDOC	-0.6847217537415216	-1.2437555243419371
AC105219.1	-0.6848458232999388	-1.2438795939003544
MLH3	-0.6848672095294914	-1.243900980129907
CYP27C1	-0.6852403712912792	-1.2442741418916947
EIF2S2P3	-0.6853412573020438	-1.2443750279024592
ZNF569	-0.6853848442583225	-1.2444186148587382
AC103996.2	-0.6854128638829879	-1.2444466344834035
AC005586.2	-0.6854524929557081	-1.2444862635561238
ZNF550	-0.6856696956311662	-1.2447034662315817
AC090589.3	-0.6859261425301535	-1.244959913130569
OR2W6P	-0.6861115025963249	-1.2451452731967405
IFT88	-0.6864008410965546	-1.2454346116969703
AP001636.3	-0.6864493195255474	-1.245483090125963
TICAM2	-0.6865069444809561	-1.2455407150813715
AL683807.2	-0.6868184120249757	-1.2458521826253914
SEPTIN14P4	-0.6869168343301575	-1.245950604930573
GREM2	-0.6869448576521364	-1.245978628252552
IL11	-0.6869825362997467	-1.2460163069001622
RGMB	-0.6869968953590844	-1.2460306659595
AC005730.2	-0.6871577686292497	-1.2461915392296654
PRICKLE2	-0.6872896931352734	-1.246323463735689
AL450998.1	-0.6875191901761171	-1.2465529607765327
ZNF221	-0.6877602358589072	-1.2467940064593228
CCDC144CP	-0.6879133906654821	-1.2469471612658976
AC007000.2	-0.6879672167450768	-1.2470009873454924
AC133473.1	-0.6879881029880351	-1.2470218735884506
PLLP	-0.6884464683367053	-1.247480238937121
AL138725.1	-0.6885168803970088	-1.2475506509974243
RNF152P1	-0.688658267288668	-1.2476920378890837
AC093725.2	-0.688658267288668	-1.2476920378890837
SMIM41	-0.688658267288668	-1.2476920378890837
AC104564.5	-0.6888984660418948	-1.2479322366423102
SUSD6	-0.6891458928735671	-1.2481796634739828
AC015911.7	-0.6891899249928012	-1.2482236955932167
NACA2	-0.6892352914832842	-1.2482690620836998
OR10AA1P	-0.6893194757607778	-1.2483532463611935
ZNF552	-0.6895706816655841	-1.2486044522659996
ZNF507	-0.689596559963107	-1.2486303305635227
SUCLA2P1	-0.689619156246225	-1.2486529268466406
MAP9	-0.6896212922370106	-1.2486550628374262
ERI3-IT1	-0.6898723647634223	-1.2489061353638378
CHD3	-0.689987060909002	-1.2490208315094176
AC110373.1	-0.6900181468197559	-1.2490519174201715
AP000350.5	-0.690382651832331	-1.2494164224327466
EFL1P1	-0.6904672992419146	-1.2495010698423301
GALNT12	-0.6905371600855683	-1.249570930685984
AC034111.1	-0.690788049885301	-1.2498218204857166
KRT74	-0.6909343532487296	-1.2499681238491451
C10orf91	-0.6911742890729835	-1.250208059673399
RNU1-87P	-0.691328929677039	-1.2503627002774547
XKR6	-0.6913941641320521	-1.2504279347324676
AL161729.1	-0.691442887863642	-1.2504766584640576
TMEM191B	-0.6918649382016574	-1.2508987088020729
RPS11P5	-0.6920455974601379	-1.2510793680605534
AL109811.1	-0.6921335525847967	-1.2511673231852123
POTEJ	-0.6923076923076924	-1.2513414629081079
PPIAL4H	-0.6924923047188318	-1.2515260753192474
KLHL31	-0.6928923540294907	-1.2519261246299063
PGBD5	-0.6930556270516264	-1.252089397652042
CYCSP10	-0.6933079775122156	-1.2523417481126313
COQ8A	-0.6933338894961719	-1.2523676600965876
ZNF658	-0.6934813600784666	-1.2525151306788822
ASCL5	-0.6936023514537174	-1.2526361220541329
AC068774.1	-0.693653809882192	-1.2526875804826076
MTND6P3	-0.6937380853791308	-1.2527718559795464
TMPRSS6	-0.6939452991871946	-1.2529790697876102
SLC29A1	-0.6941423748588216	-1.2531761454592372
AC011337.1	-0.6942166420560724	-1.253250412656488
SRMS	-0.6942812785928106	-1.2533150491932261
AC008083.2	-0.6943121514560301	-1.2533459220564458
ABI3	-0.6945070206345187	-1.2535407912349343
AP000523.1	-0.6946440648377663	-1.253677835438182
RAI1	-0.6950377442124899	-1.2540715148129054
AL133330.1	-0.6952360656026197	-1.2542698362030353
FAM157C	-0.695272636783007	-1.2543064073834227
LINC02793	-0.6953643656561646	-1.2543981362565801
XK	-0.6954889033442319	-1.2545226739446473
TREML4	-0.6955425792305786	-1.254576349830994
AF235103.3	-0.6960501846239431	-1.2550839552243587
MMP23B	-0.6962380001879251	-1.2552717707883407
AL133163.2	-0.6962610877611607	-1.2552948583615762
LINC01348	-0.6966948654457199	-1.2557286360461355
FRG1BP	-0.6967425540181985	-1.2557763246186142
ZSCAN5B	-0.6968990112141376	-1.2559327818145531
AC034236.3	-0.6969316993837172	-1.2559654699841327
LINC01719	-0.6969575860968639	-1.2559913566972796
RHOA-IT1	-0.6969680844560073	-1.256001855056423
RNA5SP180	-0.697186803153368	-1.2562205737537835
CLDN20	-0.6974441080079906	-1.2564778786084063
COX10-AS1	-0.6977605664302913	-1.2567943370307069
AC093162.3	-0.698015846607221	-1.2570496172076366
LILRB5	-0.6980673383840719	-1.2571011089844875
SNORA12	-0.6981335098490874	-1.257167280449503
TRGV4	-0.6982519968396126	-1.2572857674400282
LRRC26	-0.6983716420406942	-1.2574054126411098
ZMYND11	-0.6983882980741071	-1.2574220686745226
TTTY10	-0.6984508074873275	-1.257484578087743
LCT-AS1	-0.6988268727156617	-1.2578606433160773
SHQ1P1	-0.6988671948197775	-1.2579009654201931
AL096816.1	-0.6990270262138691	-1.2580607968142847
RNU6-1262P	-0.6992328625415388	-1.2582666331419543
CYP3A5	-0.6994943586860201	-1.2585281292864356
AC100814.2	-0.6995093731646775	-1.2585431437650931
SV2A	-0.6997172221902533	-1.2587509927906688
AP001056.1	-0.699738010335068	-1.2587717809354837
GZMK	-0.6998716575642752	-1.2589054281646908
RNU6-955P	-0.6999275311099021	-1.2589613017103178
NFYC-AS1	-0.7004171622135762	-1.2594509328139918
AL590226.2	-0.7004845691147746	-1.2595183397151901
LINC00211	-0.7007357516400352	-1.2597695222404508
AL357143.1	-0.7010013615857703	-1.2600351321861858
LIN54	-0.7011495264878898	-1.2601832970883053
TAS2R30	-0.7011584248265955	-1.260192195427011
MIR6516	-0.7011751419361554	-1.260208912536571
C21orf62	-0.701395106134775	-1.2604288767351906
ZNF891	-0.7015969850767915	-1.260630755677207
AL512288.1	-0.7016122746857839	-1.2606460452861996
AC048344.1	-0.7016464154456235	-1.260680186046039
SMC2-AS1	-0.7016464154456235	-1.260680186046039
AC084734.1	-0.7016464154456235	-1.260680186046039
MIR1972-1	-0.7016464154456235	-1.260680186046039
AC026771.1	-0.7016464154456235	-1.260680186046039
AC002996.1	-0.7016464154456235	-1.260680186046039
AL731556.1	-0.7016464154456235	-1.260680186046039
AC100821.1	-0.7016464154456235	-1.260680186046039
IL1A	-0.7016464154456235	-1.260680186046039
TAS2R41	-0.7016464154456235	-1.260680186046039
AP000757.2	-0.7016464154456235	-1.260680186046039
USP2-AS1	-0.7016464154456235	-1.260680186046039
DUSP5P1	-0.7016464154456235	-1.260680186046039
AC078819.1	-0.7018868832032915	-1.2609206538037072
PRKCQ	-0.7019114209935418	-1.2609451915939573
AC068282.2	-0.7023521656664803	-1.2613859362668958
FAM95C	-0.7025489987935711	-1.2615827693939867
GAS2L1P2	-0.7025931898726431	-1.2616269604730586
AC105935.1	-0.7030182609516994	-1.2620520315521149
TIMM10B	-0.703418514906714	-1.2624522855071296
CLC	-0.7034420368463692	-1.2624758074467848
HBB	-0.70371960154764	-1.2627533721480555
AL137186.3	-0.7040244475594026	-1.2630582181598182
ZNF826P	-0.704237877695866	-1.2632716482962816
AC106872.2	-0.7042380995265379	-1.2632718701269536
TC2N	-0.7043017589672063	-1.2633355295676219
TSNAX-DISC1	-0.7045594761239817	-1.2635932467243973
INPP5F	-0.7048791462256674	-1.263912916826083
KRTAP16-1	-0.7052898464225176	-1.2643236170229333
EPHA10	-0.7054120425840825	-1.2644458131844982
AC022795.1	-0.7057105770521637	-1.2647443476525793
HLA-T	-0.7060883934507354	-1.265122164051151
AC131160.1	-0.7062058568413075	-1.2652396274417232
DPYSL4	-0.7062516522107639	-1.2652854228111794
AC099811.2	-0.7064770747357969	-1.2655108453362125
AC008522.1	-0.7066820926287344	-1.26571586322915
AMER1	-0.7067111141055045	-1.26574488470592
AC008946.1	-0.7068095094053112	-1.2658432800057269
ZNF528-AS1	-0.7071674015895281	-1.2662011721899438
ZNF573	-0.7076342073773139	-1.2666679779777295
AC093838.2	-0.7077575581811621	-1.2667913287815777
AL583827.1	-0.7077575581811623	-1.266791328781578
SNORA15	-0.7077575581811623	-1.266791328781578
SHROOM3	-0.707766880275216	-1.2668006508756315
TCTEX1D4	-0.7079342428109215	-1.2669680134113372
AC100788.2	-0.7080389667604922	-1.2670727373609076
CCDC114	-0.708149701237989	-1.2671834718384045
AL109914.1	-0.7081839724650727	-1.2672177430654883
RN7SKP97	-0.7087127092234461	-1.2677464798238618
AC095057.2	-0.7088229021004161	-1.2678566727008316
AC021483.1	-0.7091732881779126	-1.2682070587783283
ESYT1	-0.7094253743773062	-1.2684591449777218
AC092418.3	-0.7094787218806399	-1.2685124924810554
TRAV30	-0.709819752672212	-1.2688535232726275
CA3-AS1	-0.7098232372511165	-1.268857007851532
ARF4-AS1	-0.7099865584317956	-1.269020329032211
AC007216.1	-0.7103035084048422	-1.2693372790052577
MIR5692C2	-0.7103035084048422	-1.2693372790052577
AL445685.1	-0.7104077770518233	-1.269441547652239
AL136456.1	-0.7104178519962302	-1.269451622596646
LINGO2	-0.7107492777699289	-1.2697830483703445
AC096586.2	-0.7107512584217621	-1.2697850290221777
LINC02102	-0.7107637441763758	-1.2697975147767915
ABHD17AP6	-0.7109797475774486	-1.2700135181778642
AL135786.1	-0.7109980226833855	-1.2700317932838012
ZBTB44	-0.711160557906431	-1.2701943285068467
IL17RC	-0.7112847506453175	-1.270318521245733
AL391262.2	-0.7113871879289031	-1.2704209585293187
ZNF680	-0.7114995480102156	-1.2705333186106311
HBQ1	-0.7115534929145984	-1.270587263515014
