Gene	Tscore	Tscoreadjusted
MIR6513	-1.00205902084526	-2.0020590208452598
C1orf87	-1.0020700690489486	-2.0020700690489486
COPG2	-1.0024662375270785	-2.0024662375270785
AC018398.1	-1.0025998632524	-2.0025998632524002
IGLL1	-1.0026657510458024	-2.0026657510458024
ZNF710	-1.0027834304219811	-2.002783430421981
HYAL2	-1.0030085780342437	-2.003008578034244
SDHCP4	-1.0031296182383036	-2.0031296182383036
AL158819.1	-1.0031296182383036	-2.0031296182383036
GLOD5	-1.0035758944241635	-2.0035758944241637
STK32B	-1.0037608560906102	-2.00376085609061
MIR320E	-1.0038588516282023	-2.0038588516282023
AC099689.1	-1.0040376141478935	-2.0040376141478937
PDZK1IP1	-1.0047795523466259	-2.004779552346626
SPATA21	-1.0048560812817986	-2.0048560812817984
IDH1-AS1	-1.0049372567032249	-2.004937256703225
AC090377.1	-1.0049381274514653	-2.0049381274514655
UBAC1	-1.0050373837425475	-2.0050373837425477
IL22RA2	-1.0052082539435236	-2.0052082539435236
LINC01518	-1.0055754794299983	-2.0055754794299983
AC068234.2	-1.0055963052005383	-2.0055963052005383
BTF3P10	-1.0058123084359991	-2.005812308435999
AC090515.2	-1.0062104407931656	-2.006210440793166
SYT1	-1.0064445064204028	-2.0064445064204026
AC093274.1	-1.0065667978930093	-2.0065667978930093
MIR941-1	-1.007170840360728	-2.007170840360728
CFAP74	-1.0075918904653907	-2.007591890465391
KF459542.1	-1.008142609363566	-2.008142609363566
P3H3	-1.0082569248298583	-2.0082569248298583
AL023775.1	-1.0086781767083088	-2.008678176708309
GAPDHP69	-1.0089111003714792	-2.0089111003714795
EIF3C	-1.0092782789676704	-2.0092782789676704
AC027307.1	-1.0095280192635836	-2.0095280192635836
S100A13	-1.0102090362195015	-2.0102090362195018
NBPF19	-1.0102790292740966	-2.0102790292740966
RELB	-1.0103474766586429	-2.0103474766586427
GCNT1P3	-1.010874468116186	-2.010874468116186
AC020934.2	-1.0111328421538712	-2.011132842153871
SIL1	-1.0111718722172933	-2.011171872217293
EEF1DP7	-1.0117478674158165	-2.0117478674158162
RPSAP46	-1.0120229255668105	-2.0120229255668107
MAP3K11	-1.0122858459158974	-2.0122858459158977
SLC6A9	-1.0123498915203497	-2.0123498915203495
ALDH1A1	-1.0133003057091012	-2.0133003057091012
AC009229.2	-1.013402577155685	-2.013402577155685
RNASE2	-1.013602394471809	-2.013602394471809
AC009948.1	-1.0143356914977593	-2.0143356914977595
OTX1	-1.0150033711814759	-2.015003371181476
AC012150.2	-1.0150973952472566	-2.0150973952472566
SPATA20P1	-1.0153784708867553	-2.0153784708867555
RN7SL448P	-1.0154356730915313	-2.015435673091531
RNA5SP149	-1.0161138111206254	-2.0161138111206256
AL109615.3	-1.0164464473885424	-2.0164464473885424
AC008737.1	-1.0165460452763375	-2.0165460452763373
HNRNPA1P35	-1.0165812523290052	-2.016581252329005
MIR6864	-1.0165886879296162	-2.016588687929616
GNAS	-1.0168916406263	-2.0168916406262998
SOX11	-1.0176022179645066	-2.0176022179645066
MAP2K5	-1.0178129505237976	-2.0178129505237976
NANOGP4	-1.018355573475128	-2.018355573475128
AC093525.9	-1.0184069834010052	-2.018406983401005
AC116021.1	-1.018590319100133	-2.018590319100133
FLVCR2	-1.0190869269351337	-2.0190869269351337
TMEM115	-1.0192720769178625	-2.0192720769178623
PFKL	-1.0193786527298028	-2.0193786527298028
TCF25	-1.0194070517836158	-2.019407051783616
BSG	-1.0194551266001022	-2.019455126600102
S100A12	-1.0196466796061179	-2.019646679606118
MS4A4A	-1.020187030338657	-2.020187030338657
AP1M1	-1.0201962417719468	-2.020196241771947
FZD5	-1.0202000681652017	-2.0202000681652015
MED25	-1.020307865719493	-2.0203078657194933
AC140125.2	-1.0203360000401849	-2.020336000040185
USE1	-1.020616402281599	-2.0206164022815987
AC009961.1	-1.0208838705706715	-2.0208838705706715
NELFE	-1.021290383734271	-2.021290383734271
PSENEN	-1.0217869349450885	-2.0217869349450885
SETSIP	-1.021863157177951	-2.0218631571779513
RAD23BP1	-1.0224008751792566	-2.0224008751792564
AC011472.3	-1.0225032094549598	-2.0225032094549595
ANKRD44-IT1	-1.0226128311418892	-2.022612831141889
AL157871.5	-1.0227095666899848	-2.0227095666899846
SLAMF8	-1.0227536953002008	-2.0227536953002008
AL355802.3	-1.0237200138091724	-2.0237200138091724
AP000892.3	-1.0237801875945087	-2.0237801875945087
ECHS1	-1.0242221258132183	-2.0242221258132185
SASH1	-1.0242868502416207	-2.0242868502416207
AL355001.1	-1.0246798375683257	-2.0246798375683257
PLEKHO1	-1.0249254709364706	-2.024925470936471
SNAPC2	-1.0252169299572664	-2.025216929957266
GRN	-1.0254539843384498	-2.0254539843384496
DHRS4	-1.0257512755865996	-2.0257512755865994
KCNH7	-1.0258971264647851	-2.025897126464785
TMCC2	-1.0260207840312214	-2.026020784031221
NRP1	-1.0261871629095682	-2.0261871629095682
AJ003147.2	-1.0263222676796113	-2.0263222676796113
RPS3AP2	-1.0264343344308946	-2.0264343344308946
AC244131.2	-1.026992693832423	-2.026992693832423
BCDIN3D-AS1	-1.027070831210775	-2.027070831210775
ZFHX3	-1.0272279517062735	-2.0272279517062737
TRPM4	-1.0272757332297107	-2.0272757332297107
RN7SL34P	-1.0283399420944432	-2.0283399420944432
MSANTD1	-1.0290204899635167	-2.029020489963517
BRK1	-1.0290525224419695	-2.0290525224419698
MIIP	-1.0291632369161419	-2.029163236916142
LINC00958	-1.0297082241055235	-2.0297082241055238
HSP90AB4P	-1.0300935768032105	-2.0300935768032105
ESRG	-1.0303285318080369	-2.0303285318080366
AC009292.1	-1.030515851651866	-2.0305158516518658
YBX1P1	-1.0307099306132237	-2.0307099306132237
CSK	-1.0313068841440782	-2.0313068841440782
TRPV4	-1.0318358816081994	-2.0318358816081994
AL357055.2	-1.0318588606908	-2.0318588606908
RABL6	-1.0321621406653223	-2.0321621406653225
PPIAP73	-1.032343081439517	-2.032343081439517
ASAP3	-1.0323737516905878	-2.0323737516905878
CFD	-1.0324242873122231	-2.032424287312223
RNU6ATAC39P	-1.0325616310865071	-2.032561631086507
AC027279.1	-1.0328206867026366	-2.0328206867026366
PPARGC1A	-1.0328292118276756	-2.032829211827676
GAPDHP60	-1.0328453576861418	-2.032845357686142
ANAPC15	-1.0329036137122476	-2.0329036137122474
ZNF653	-1.0329700803255435	-2.0329700803255433
ABCG8	-1.0333121455532124	-2.0333121455532126
MYL6	-1.0333237449245365	-2.0333237449245365
AL096701.1	-1.033691450259152	-2.033691450259152
ATP5MC2P3	-1.0339608059749978	-2.033960805974998
AC099811.5	-1.0340167721469282	-2.034016772146928
CTXN1	-1.034034139747985	-2.034034139747985
CDK15	-1.0340448863184977	-2.0340448863184974
AL713999.1	-1.0342726698460165	-2.0342726698460165
TMEM63B	-1.0344395325692397	-2.0344395325692397
AC015969.1	-1.0347209905518653	-2.0347209905518655
GAPDHP70	-1.0348289995853257	-2.0348289995853257
TAF6L	-1.0353417713318591	-2.035341771331859
AC008456.1	-1.0354354497011902	-2.03543544970119
RN7SL329P	-1.036394264946409	-2.0363942649464093
TRIM58	-1.0364373905137847	-2.0364373905137847
AC090695.1	-1.0366018625986784	-2.0366018625986784
AC007272.2	-1.0366018625986784	-2.0366018625986784
CYBA	-1.03660857351546	-2.03660857351546
AC026410.3	-1.0366293239339637	-2.0366293239339637
VPS35P1	-1.0368204063627877	-2.0368204063627875
AL357500.1	-1.0369181829563496	-2.0369181829563496
FAM90A25P	-1.0369756858062882	-2.036975685806288
AC093510.1	-1.0378959702068626	-2.0378959702068626
RN7SL517P	-1.0383283275907955	-2.0383283275907953
AC010422.3	-1.0385826050416263	-2.0385826050416265
AC084117.1	-1.0390473352872234	-2.0390473352872234
MED16	-1.0397841648360588	-2.0397841648360586
NFIA	-1.0399397718065704	-2.03993977180657
DPM2	-1.0405244580959578	-2.040524458095958
RNVU1-15	-1.04098886657885	-2.04098886657885
NGFR	-1.0411706476969937	-2.041170647696994
AC245884.12	-1.041280347797127	-2.041280347797127
AL357556.1	-1.0412888806431995	-2.0412888806431995
BAD	-1.041609641079404	-2.041609641079404
MTCO2P11	-1.041746434245988	-2.041746434245988
ATP5PBP1	-1.0418181879106336	-2.041818187910634
WNK1	-1.04226233742474	-2.0422623374247397
AC011322.1	-1.0424179543699206	-2.0424179543699204
DPCD	-1.0429159780178792	-2.042915978017879
AC091685.2	-1.0433796474155936	-2.043379647415594
MXI1	-1.0438088823598901	-2.0438088823598903
ARAF	-1.044834475489034	-2.0448344754890337
AL157935.2	-1.0450242365108409	-2.045024236510841
AC069257.1	-1.0456072210162854	-2.0456072210162857
BRMS1	-1.0458648605518226	-2.0458648605518226
U47924.3	-1.04609513750904	-2.04609513750904
SYP	-1.0467136712887075	-2.0467136712887077
RN7SL5P	-1.046718916623506	-2.0467189166235062
RHCE	-1.0467375797482121	-2.0467375797482124
MGST1	-1.0471858248569326	-2.047185824856933
AC097504.1	-1.0473658463494226	-2.0473658463494226
AC010463.3	-1.0474351667575823	-2.047435166757582
AP000354.1	-1.047450824626934	-2.0474508246269343
SHISA4	-1.0478267239449914	-2.0478267239449917
IGFBP2	-1.0483654553038044	-2.0483654553038044
AC146949.1	-1.0486960305666226	-2.0486960305666226
AC003093.1	-1.0489081798636095	-2.0489081798636093
RPL7AP50	-1.0490633988206124	-2.0490633988206124
TAC4	-1.0500347152965988	-2.050034715296599
ARRDC1	-1.0500497472327155	-2.0500497472327153
CD44	-1.050143238133477	-2.0501432381334768
RN7SL452P	-1.0503425461447462	-2.050342546144746
SLC6A8	-1.0508518648181249	-2.050851864818125
CYYR1	-1.0510128227981055	-2.0510128227981053
AC006960.2	-1.0513847995677295	-2.0513847995677295
PRRG1	-1.0513881532070766	-2.0513881532070766
TRAJ45	-1.0514082734625594	-2.0514082734625596
RN7SL128P	-1.0517706726276868	-2.0517706726276868
PA2G4	-1.0519357453692644	-2.0519357453692644
DPP6	-1.0523117064481584	-2.052311706448158
FAM20A	-1.052536647697648	-2.0525366476976483
SH3PXD2B	-1.0530465747412878	-2.0530465747412876
SLC25A1	-1.0531152984164223	-2.0531152984164223
NLRC4	-1.0532448668378778	-2.0532448668378778
EPHX4	-1.0541864105455128	-2.0541864105455128
STX10	-1.0546697446894924	-2.0546697446894924
RFNG	-1.0547366930396544	-2.0547366930396542
STRADBP1	-1.0550206260316308	-2.055020626031631
AC002398.1	-1.0552184175956116	-2.0552184175956114
AC011462.1	-1.0555083983852485	-2.0555083983852485
MTND4P12	-1.055998807486675	-2.055998807486675
TNNI3	-1.0561375507437187	-2.0561375507437187
HSPA1A	-1.0568635417773116	-2.056863541777312
RNU6-1255P	-1.057121998214644	-2.057121998214644
DIO1	-1.0573610652753618	-2.0573610652753618
AC010889.2	-1.057687214297555	-2.0576872142975553
SCARNA17	-1.0578728616835944	-2.0578728616835944
HBM	-1.057891775996361	-2.057891775996361
AC008764.10	-1.058620690208427	-2.0586206902084268
VKORC1	-1.0586789513471022	-2.058678951347102
FEM1AP2	-1.0590885694380108	-2.0590885694380106
HMGN1P4	-1.059088569438011	-2.059088569438011
TGFB1I1	-1.0596710259730153	-2.0596710259730155
GHDC	-1.060218933219331	-2.060218933219331
DNAJC6	-1.0603629009401636	-2.060362900940164
ERCC2	-1.0604108785191122	-2.060410878519112
RNU6-1013P	-1.0604765871533004	-2.0604765871533006
S100A6	-1.0605778081219392	-2.0605778081219395
AL591686.2	-1.0606004736721348	-2.060600473672135
AC090844.1	-1.0607831825279046	-2.0607831825279046
RPL36AP45	-1.0608747749619625	-2.0608747749619623
ARHGDIA	-1.062113358077685	-2.062113358077685
STIM2-AS1	-1.0624424361029017	-2.0624424361029017
FAM189B	-1.062959353663131	-2.062959353663131
C1QA	-1.0641259801112317	-2.064125980111232
TMEM185AP1	-1.065713616740914	-2.065713616740914
AL391839.2	-1.0658686705657547	-2.065868670565755
ABHD8	-1.0659972968014024	-2.0659972968014024
AL031847.2	-1.0663526125035292	-2.066352612503529
UGT3A1	-1.0670256135166256	-2.0670256135166256
NEDD4L	-1.067048141182512	-2.0670481411825117
PRPH	-1.0670743076332503	-2.0670743076332503
PTGR2	-1.0673057981621143	-2.0673057981621143
EIF3LP3	-1.0673267051391584	-2.067326705139158
PDGFC	-1.069060773480663	-2.069060773480663
RPS26P28	-1.0690798945581825	-2.0690798945581825
MTCO1P53	-1.069260718702422	-2.069260718702422
LINC00940	-1.0693527511913017	-2.0693527511913015
TRAPPC12	-1.069809626945883	-2.069809626945883
AP000255.1	-1.070023517945279	-2.070023517945279
BAIAP2	-1.0702921767898106	-2.0702921767898106
INTS6L-AS1	-1.070373960651367	-2.070373960651367
AC097359.2	-1.070790882346735	-2.070790882346735
PLP2	-1.0708440805014883	-2.0708440805014883
AD000671.3	-1.0719873399016742	-2.071987339901674
ITSN1	-1.0723584219724958	-2.0723584219724955
RPS7P3	-1.072656678324897	-2.072656678324897
CROCC2	-1.0727908943355455	-2.0727908943355455
OR7E36P	-1.0729535864150905	-2.0729535864150908
GDF5OS	-1.0730925433164844	-2.073092543316484
DKK2	-1.073199942863809	-2.073199942863809
AC092354.2	-1.0735061918374584	-2.0735061918374584
THEMIS2	-1.0735763216607614	-2.0735763216607612
RPS16P5	-1.0736613132750668	-2.0736613132750668
DEFA1	-1.0738307326680778	-2.073830732668078
AC010531.1	-1.073907667789929	-2.0739076677899293
EMP3	-1.0741640831489538	-2.074164083148954
CYSTM1	-1.0745018917524238	-2.0745018917524236
ACTG1P20	-1.0747388764522037	-2.0747388764522037
AC099518.3	-1.0753979010929604	-2.0753979010929604
FAM234A	-1.0756753433187345	-2.0756753433187347
BMP8A	-1.0757281507228973	-2.075728150722897
CYBRD1	-1.0757783173115234	-2.0757783173115234
AGTRAP	-1.0760099286148248	-2.076009928614825
GDE1	-1.0760414793840885	-2.0760414793840885
RPL32P31	-1.0762764703941	-2.0762764703940997
AL512310.4	-1.0762764703941	-2.0762764703940997
RPL34P33	-1.0762764703941	-2.0762764703940997
RPL10P5	-1.0762764703941	-2.0762764703940997
TMEM89	-1.0762764703941	-2.0762764703940997
AC100771.1	-1.0762764703941001	-2.0762764703941
ALG1L3P	-1.0762764703941001	-2.0762764703941
AC013355.1	-1.0762764703941001	-2.0762764703941
AP000281.2	-1.0762764703941001	-2.0762764703941
DNAJB1P1	-1.0762764703941001	-2.0762764703941
AC012005.1	-1.0762764703941001	-2.0762764703941
AC073109.1	-1.0762764703941001	-2.0762764703941
RPL21P127	-1.0762764703941001	-2.0762764703941
AP003097.1	-1.0762764703941001	-2.0762764703941
FOXD4L5	-1.0762764703941001	-2.0762764703941
AC010328.2	-1.0762764703941003	-2.0762764703941006
GFY	-1.0762764703941003	-2.0762764703941006
NEFH	-1.0763412044219278	-2.0763412044219276
CTNNA1P1	-1.076731861672677	-2.076731861672677
AC084026.1	-1.0774108137222025	-2.0774108137222025
PGA5	-1.0776088492821858	-2.0776088492821856
EIF3LP2	-1.0781083772611315	-2.0781083772611315
NOXO1	-1.078125	-2.078125
AD000091.1	-1.0784543266292825	-2.0784543266292825
FAAH	-1.0785016767731033	-2.0785016767731035
GPC3	-1.078573074142349	-2.0785730741423487
BX470102.2	-1.079011639933943	-2.0790116399339427
AC239859.5	-1.0793803306582115	-2.0793803306582115
AC006213.3	-1.0795615788319997	-2.0795615788319997
AC026191.1	-1.0800837109539387	-2.0800837109539385
AHSP	-1.0814807011643026	-2.0814807011643026
COPA	-1.082088020801098	-2.082088020801098
AC012291.2	-1.0821499387649667	-2.0821499387649665
FKBP8	-1.0827878441262813	-2.0827878441262815
LINC00514	-1.082926642915981	-2.082926642915981
CD2BP2-DT	-1.0829523628774131	-2.082952362877413
PTPRZ1	-1.082992308571733	-2.082992308571733
IGSF23	-1.0831035230479749	-2.083103523047975
MIR933	-1.0831355560853169	-2.083135556085317
PTGES	-1.0837043442902201	-2.0837043442902203
AC091925.2	-1.083767438896729	-2.083767438896729
SOX4	-1.0839194267690213	-2.0839194267690213
PLBD1	-1.0840743706851135	-2.0840743706851135
DLK1	-1.0846019071451065	-2.0846019071451067
AL137186.2	-1.0849580021949294	-2.0849580021949294
RN7SKP97	-1.0851531486143342	-2.085153148614334
SNORA19	-1.0852481709093302	-2.0852481709093302
AC005006.1	-1.086196930902841	-2.086196930902841
AC092587.1	-1.086196930902841	-2.086196930902841
AL353611.1	-1.086467841739469	-2.086467841739469
SPATA18	-1.0870663039384223	-2.087066303938422
AC009090.1	-1.0875969169127842	-2.0875969169127844
SCPEP1	-1.0876952992890199	-2.08769529928902
HSP90AA4P	-1.0886621079036345	-2.0886621079036347
AC005776.2	-1.0893911406448507	-2.0893911406448504
THY1	-1.0895115564142024	-2.0895115564142026
CDC42BPA	-1.0896557285784687	-2.0896557285784687
LINC01230	-1.0896575746428694	-2.089657574642869
AC025031.3	-1.0896575746428694	-2.089657574642869
SEPTIN14P21	-1.089680287094471	-2.0896802870944713
RBPMS2	-1.0909207353699382	-2.090920735369938
AL031674.1	-1.091181581916508	-2.091181581916508
RPL30P11	-1.0913076968491018	-2.0913076968491016
BZW1-AS1	-1.09161170920106	-2.09161170920106
LINC01635	-1.0920516942638976	-2.0920516942638976
AC063977.1	-1.092155512354096	-2.092155512354096
FIG4	-1.0921737612276459	-2.092173761227646
SERPINB6	-1.0922868265109142	-2.0922868265109145
CR1L	-1.0924361129225906	-2.0924361129225906
AC135068.2	-1.0928729397753445	-2.0928729397753445
AC024592.3	-1.0928911166538737	-2.092891116653874
PILRA	-1.0935803523438665	-2.0935803523438663
AC024257.4	-1.0936001693020572	-2.093600169302057
PITPNA	-1.0939668367020943	-2.0939668367020943
DAP	-1.0940221301648752	-2.094022130164875
SLC44A3	-1.094396919183086	-2.094396919183086
LINC02257	-1.0947557068929965	-2.0947557068929967
AC073072.1	-1.0952252406908798	-2.09522524069088
SORT1	-1.0955603878786069	-2.095560387878607
P2RX6P	-1.0956074378145928	-2.095607437814593
AC012464.3	-1.0958184417601013	-2.0958184417601013
DBH	-1.095978407471955	-2.095978407471955
CES1	-1.096220150610276	-2.096220150610276
AC099811.1	-1.0962700300615118	-2.096270030061512
RPSAP55	-1.0963478305446606	-2.0963478305446603
AL162727.1	-1.0967589237274327	-2.0967589237274327
CDKL1	-1.0969181419579745	-2.0969181419579748
LINC02204	-1.0974793695294462	-2.097479369529446
ZNF467	-1.0980504094402652	-2.0980504094402654
AC239800.1	-1.0980694124175863	-2.098069412417586
LINC00570	-1.0983136007506724	-2.0983136007506724
SHANK3	-1.0990312925295	-2.0990312925295003
AC079329.1	-1.100354176164307	-2.100354176164307
CKAP2LP1	-1.1008565343929686	-2.1008565343929684
MYL4	-1.1009242848839496	-2.1009242848839493
RNVU1-28	-1.1009637651263608	-2.1009637651263606
NPM1P26	-1.1010778149591585	-2.1010778149591585
AC011726.2	-1.1011595889989283	-2.1011595889989283
TNFAIP8L2	-1.101720216674069	-2.101720216674069
AC104794.5	-1.1019215323716147	-2.1019215323716147
AC245052.4	-1.1019258940981052	-2.1019258940981054
FNDC4	-1.1020237218888151	-2.1020237218888154
EFTUD2	-1.1021115333083507	-2.1021115333083507
AC007614.2	-1.102215504198666	-2.102215504198666
RNU6-375P	-1.102215504198666	-2.102215504198666
TUBB7P	-1.1025111527552656	-2.1025111527552656
FDPSP3	-1.1034097900336417	-2.1034097900336417
NID1	-1.1034206413638745	-2.1034206413638747
RNASET2	-1.1040956486354434	-2.104095648635443
SNORA49	-1.1042681015283433	-2.1042681015283433
GLRA4	-1.1044091395891877	-2.1044091395891877
F3	-1.1047087304167205	-2.1047087304167205
AC017079.2	-1.1047278685932724	-2.1047278685932724
RN7SKP296	-1.1055888646959926	-2.1055888646959926
AC000065.2	-1.1065232216869512	-2.106523221686951
RNU4-1	-1.106535428479374	-2.106535428479374
PGA3	-1.107287841155642	-2.107287841155642
TMSB15A	-1.1077912955022002	-2.1077912955022002
HES6	-1.1080290742325447	-2.1080290742325447
AL591623.1	-1.1089133968302864	-2.1089133968302862
HLA-DRB6	-1.1089528513209068	-2.1089528513209066
AC244034.2	-1.1091692952255232	-2.109169295225523
VPS35	-1.1100203853541784	-2.1100203853541784
ZSCAN5B	-1.1100749810050474	-2.1100749810050474
RPL7AP64	-1.1104358800122895	-2.1104358800122895
TBC1D17	-1.110643887877383	-2.1106438878773828
FAM210B	-1.110941179323615	-2.110941179323615
CLEC10A	-1.111620812452651	-2.111620812452651
PPM1M	-1.1120602261471662	-2.1120602261471664
RBM8B	-1.1122991587999878	-2.1122991587999875
MIR4451	-1.1126932372073532	-2.1126932372073535
NCAPGP1	-1.113942978230924	-2.113942978230924
OLFM1	-1.1140190871355753	-2.114019087135575
AC027682.3	-1.114150582444205	-2.1141505824442053
TBC1D3	-1.1142411993445924	-2.114241199344592
NKAIN2	-1.1146401324091495	-2.1146401324091495
SFTPB	-1.1148386749501542	-2.114838674950154
AC011939.2	-1.1150408648169985	-2.1150408648169985
AC113398.1	-1.115064785749059	-2.115064785749059
HMGB3P9	-1.115235295727258	-2.115235295727258
ERF	-1.1154136492750097	-2.11541364927501
CACNA1C	-1.1156734521949534	-2.1156734521949536
CLRN3	-1.1157857921540582	-2.115785792154058
BRICD5	-1.1159229716762575	-2.1159229716762575
AL157384.1	-1.1161425268558318	-2.116142526855832
SNORD3A	-1.1166515457483515	-2.1166515457483515
SPIRE1	-1.1169930581775362	-2.1169930581775365
MIR6719	-1.1173510472600916	-2.1173510472600916
ATP5F1B	-1.1175798680428448	-2.117579868042845
RTL8B	-1.1179631446022624	-2.117963144602262
AL136309.3	-1.1180339887498947	-2.118033988749895
AC002551.1	-1.118033988749895	-2.118033988749895
RN7SKP255	-1.1190007003464468	-2.119000700346447
AL162431.2	-1.119197194185452	-2.119197194185452
MIR4753	-1.119197194185452	-2.119197194185452
AC034111.2	-1.119197194185452	-2.119197194185452
AC034207.1	-1.1191971941854522	-2.1191971941854524
MIR6859-1	-1.119338785062976	-2.119338785062976
CD34	-1.119546015833919	-2.1195460158339188
TUBB2B	-1.1196906553625	-2.1196906553624997
ELOF1	-1.1199243358078301	-2.11992433580783
RN7SL838P	-1.1201966118247413	-2.120196611824741
AC092798.1	-1.1209701017309295	-2.1209701017309293
AL591848.4	-1.1216344571397932	-2.121634457139793
AL139349.1	-1.1218204586006388	-2.121820458600639
AF038458.3	-1.1223237430099278	-2.122323743009928
GK-IT1	-1.123128149647324	-2.123128149647324
AC103703.1	-1.124586338896113	-2.124586338896113
PGLYRP2	-1.1247525033237642	-2.124752503323764
GSK3A	-1.1251467638079933	-2.1251467638079933
ANXA9	-1.1257359463534125	-2.1257359463534122
POLR2L	-1.1257804503237763	-2.1257804503237763
AC104463.2	-1.1259130400871433	-2.125913040087143
RPS6KA1	-1.1260456928190559	-2.126045692819056
POTEKP	-1.1261972209090707	-2.126197220909071
AC073896.3	-1.1263230792848762	-2.126323079284876
RIBC2	-1.1263342121123454	-2.1263342121123454
NACA2	-1.1265655306564828	-2.1265655306564826
SIRT2	-1.1274927869897353	-2.1274927869897353
PSMF1	-1.1277364698535068	-2.127736469853507
CPNE8-AS1	-1.1281277746339644	-2.128127774633964
AC017079.1	-1.1285006935038306	-2.1285006935038306
MT-TS1	-1.1286666950077024	-2.1286666950077024
EIF4EBP3	-1.1300841590786368	-2.1300841590786366
CAVIN3	-1.130428248073684	-2.130428248073684
IGHD6-25	-1.1304406691224185	-2.1304406691224185
RHOC	-1.130551191004944	-2.130551191004944
MIR4653	-1.1307192202072678	-2.1307192202072676
VWA5A	-1.1308166220565554	-2.1308166220565554
ANGPT4	-1.1310348850848246	-2.1310348850848246
AC099336.1	-1.1312063767685636	-2.1312063767685636
USH1G	-1.1316488706875791	-2.131648870687579
LRP3	-1.1322552040096907	-2.1322552040096907
TNNT1	-1.1326906328350812	-2.1326906328350814
SDC4	-1.1327410167046503	-2.1327410167046503
ZER1	-1.1331892914094177	-2.1331892914094177
LAMTOR1	-1.1332566278714544	-2.1332566278714546
FADS2	-1.1335024765531097	-2.13350247655311
KLF1	-1.1335910803098097	-2.1335910803098095
LNCTAM34A	-1.1346290696435324	-2.134629069643532
ATP5MFP4	-1.1347890273895143	-2.1347890273895143
TSPAN5	-1.1354077591788478	-2.1354077591788476
PRRT4	-1.1370050478312987	-2.1370050478312987
PPM1E	-1.1370647901102067	-2.1370647901102067
AC096577.1	-1.1372630948636182	-2.137263094863618
AC051619.3	-1.1372809706485276	-2.1372809706485274
CDA	-1.137474206895607	-2.137474206895607
AL135790.1	-1.13750245118508	-2.13750245118508
LYL1	-1.1375044591770502	-2.13750445917705
HMGN1P5	-1.1377390826082339	-2.137739082608234
TRPM5	-1.1380814286370633	-2.1380814286370633
EMC3	-1.1384589545899153	-2.1384589545899155
LINC02723	-1.1386525469542073	-2.1386525469542073
RALY	-1.1387720063145583	-2.138772006314558
PIP5KL1	-1.1396215173572433	-2.1396215173572433
RPL23AP31	-1.13967604172234	-2.13967604172234
AC019118.2	-1.1396760417223402	-2.13967604172234
ECM2	-1.1396760417223402	-2.13967604172234
OR2A4	-1.1396760417223402	-2.13967604172234
GET3	-1.1398837071945938	-2.1398837071945938
MIR2909	-1.1401096767252346	-2.1401096767252348
AC011479.5	-1.14020376538616	-2.1402037653861603
AC091633.1	-1.1403184309621668	-2.140318430962167
AL035446.1	-1.1403242113306475	-2.1403242113306478
AC020651.2	-1.1406355168936262	-2.140635516893626
MLXIPL	-1.140916943226179	-2.1409169432261788
DOHH	-1.1413062993531948	-2.141306299353195
LINC00551	-1.1415374085189287	-2.1415374085189285
ITPK1-AS1	-1.1416560866945864	-2.1416560866945864
DBNDD2	-1.1416825155936137	-2.1416825155936134
PRSS33	-1.1427668805250208	-2.142766880525021
PCDH1	-1.143037403627184	-2.1430374036271838
AD000090.1	-1.1431221738947028	-2.143122173894703
RNA5-8SN1	-1.1438704279355703	-2.1438704279355703
L34079.3	-1.1441200315462108	-2.144120031546211
AP4M1	-1.1441248952611442	-2.144124895261144
SLC1A5	-1.1442011301633268	-2.144201130163327
AC109466.1	-1.1442023620655752	-2.1442023620655752
AATBC	-1.144451477304278	-2.144451477304278
KCNAB2	-1.1448624189881942	-2.144862418988194
TINCR	-1.145063753474948	-2.1450637534749477
DNAAF4	-1.1452124039388218	-2.145212403938822
ATP6V0CP3	-1.1456248991450382	-2.145624899145038
COL23A1	-1.145729651287863	-2.145729651287863
LINC01655	-1.1465485054615154	-2.1465485054615154
CNPPD1	-1.147215109708844	-2.147215109708844
NPRL3	-1.1472924530343143	-2.1472924530343143
TUBGCP2	-1.1474570137204925	-2.1474570137204925
AC048382.6	-1.147829350026836	-2.1478293500268357
PARVB	-1.1478956561086935	-2.1478956561086937
AC027682.2	-1.1479336681243582	-2.147933668124358
AC002558.3	-1.1482995600549653	-2.1482995600549653
TMEM233	-1.148431726457265	-2.148431726457265
TK2	-1.1492234593372197	-2.14922345933722
LMLN-AS1	-1.1493801012222875	-2.1493801012222873
AC097381.1	-1.1493915422653815	-2.1493915422653815
AC145285.2	-1.149818804311607	-2.1498188043116073
AC009131.1	-1.1498973351781197	-2.1498973351781197
AL671762.1	-1.1499806796129028	-2.149980679612903
AC104964.3	-1.1511518387469004	-2.1511518387469004
HMGN1P8	-1.1511996117353682	-2.1511996117353682
AL590723.1	-1.151333819992885	-2.1513338199928853
CFL1P5	-1.151818903733555	-2.151818903733555
MPL	-1.1518945673934875	-2.1518945673934873
CDC34	-1.1520950038563755	-2.1520950038563758
HBQ1	-1.1522748278437547	-2.1522748278437547
SEC1P	-1.1523393753853701	-2.1523393753853703
TTTY14	-1.152549052710797	-2.152549052710797
ZNF346-IT1	-1.15297260472231	-2.1529726047223097
AC110998.1	-1.1532480842969703	-2.1532480842969703
