Gene	Tscore	Tscoreadjusted
RTP2	-0.8728961568429542	-1.1502462549555688
GPR183	-0.8730137780161191	-1.1503638761287336
PTEN	-0.873020592847332	-1.1503706909599465
RPL12P20	-0.8730378697119728	-1.1503879678245874
MTND1P36	-0.873333764609373	-1.1506838627219875
HMGB1P1	-0.8735771561774541	-1.1509272542900686
RNA5SP122	-0.8738436719268231	-1.1511937700394377
LNCSRLR	-0.8740484474667307	-1.1513985455793452
RPL36AP43	-0.8743356391668792	-1.1516857372794937
ACAD11	-0.8743951369036039	-1.1517452350162185
LINC01116	-0.874628728947445	-1.1519788270600595
SMCO2	-0.8755506756604409	-1.1529007737730554
ARL6IP4	-0.8758732712058971	-1.1532233693185117
CLEC4A	-0.8766714155841526	-1.154021513696767
PTP4A2P2	-0.8770580193070292	-1.1544081174196437
ABHD10	-0.8771059235744313	-1.1544560216870459
ZNF841	-0.8772094769295917	-1.1545595750422062
KHDRBS3	-0.8772181631418364	-1.154568261254451
LINC02384	-0.8780160992117858	-1.1553661973244003
RNA5SP452	-0.8780924895144137	-1.1554425876270282
CERCAM	-0.8783905823427075	-1.155740680455322
LINC02935	-0.878410461157883	-1.1557605592704976
C11orf91	-0.878643542781378	-1.1559936408939926
NEUROD4	-0.8787848278860004	-1.156134925998615
BTNL12P	-0.8788599895148361	-1.1562100876274506
CCDC70	-0.8790860176060052	-1.1564361157186198
ARHGAP33	-0.8793359019536224	-1.156686000066237
PDLIM1P4	-0.8795363132020177	-1.1568864113146322
ZNF292	-0.88046722027334	-1.1578173183859546
DUTP1	-0.8805205594965985	-1.157870657609213
ATP6V1B1-AS1	-0.8805542807336937	-1.1579043788463081
IRX6	-0.8808460184616946	-1.158196116574309
ACP7	-0.880935446562157	-1.1582855446747715
ZSCAN5B	-0.8811342210628016	-1.1584843191754162
SCG5-AS1	-0.8811342210628017	-1.1584843191754162
WDR45B	-0.8812978801545241	-1.1586479782671386
RN7SL864P	-0.8814390220659835	-1.158789120178598
RPL22P24	-0.8815838920132119	-1.1589339901258264
SAA4	-0.8817525195196421	-1.1591026176322565
APPL2	-0.8819441854288985	-1.159294283541513
FBXL15	-0.8829305415394962	-1.1602806396521108
HPYR1	-0.8829717862184114	-1.160321884331026
ANKRD37	-0.8830897803471377	-1.1604398784597523
RIN2	-0.883210989301735	-1.1605610874143495
PROM1	-0.8836040654260675	-1.160954163538682
ARL9	-0.8839389665411469	-1.1612890646537615
PSME1	-0.8841342404913284	-1.1614843386039428
CTAGE13P	-0.884261354433411	-1.1616114525460255
LINC02938	-0.884261354433411	-1.1616114525460255
SNHG25	-0.8850621088828384	-1.162412206995453
PAICSP1	-0.8852160137973298	-1.1625661119099444
TRBV20OR9-2	-0.8854086585528512	-1.1627587566654658
PIK3CG	-0.8860163704984124	-1.163366468611027
PNPLA5	-0.8860806346319902	-1.1634307327446047
DISC1-IT1	-0.8865811868483126	-1.1639312849609271
TMEM141	-0.8866870653069311	-1.1640371634195457
RNF139-DT	-0.8872450472153932	-1.1645951453280077
TEF	-0.887274086641998	-1.1646241847546126
ALG1L14P	-0.8875948005655776	-1.164944898678192
CNPY2-AS1	-0.8878033570068542	-1.1651534551194687
SRRM4	-0.8878801118598031	-1.1652302099724177
MED15P4	-0.8882749849902694	-1.1656250831028838
RSPO1	-0.8885021474608015	-1.165852245573416
CYP24A1	-0.8886390800879035	-1.165989178200518
DUOX2	-0.8888347440422357	-1.1661848421548502
ST8SIA3	-0.8889782487333476	-1.1663283468459622
RNU4ATAC18P	-0.8892072960452962	-1.1665573941579108
AVPI1	-0.8894347135023626	-1.166784811614977
OR51B5	-0.889460083706025	-1.1668101818186396
AP1AR-DT	-0.889559372748013	-1.1669094708606276
BCRP3	-0.8896701870877186	-1.167020285200333
ZNF487	-0.8896870582613349	-1.1670371563739494
GSX2	-0.8897285470176934	-1.167078645130308
RHBDL1	-0.8901985945952454	-1.16754869270786
NARF-IT1	-0.8903384150527276	-1.167688513165342
DGCR11	-0.8905754068045086	-1.167925504917123
TMED10	-0.8906886878356296	-1.1680387859482442
PIERCE2	-0.8906964230063347	-1.1680465211189492
ZNF397	-0.8916601765914075	-1.169010274704022
MIA3	-0.8918584788196492	-1.1692085769322638
KLK11	-0.8921994734909411	-1.1695495716035555
SEC24D	-0.8923912492861018	-1.1697413473987164
IGF1	-0.8924770281635414	-1.169827126276156
WDR93	-0.892731048902329	-1.1700811470149435
THAP11	-0.8927519736456735	-1.170102071758288
MAFB	-0.8932321413512109	-1.1705822394638254
TCF4	-0.8933738326603716	-1.1707239307729862
RPL14P3	-0.8933941091706346	-1.170744207283249
AARS1	-0.8935042916637514	-1.170854389776366
JADE2	-0.8935360726965335	-1.170886170809148
GRB14	-0.8936686717691468	-1.1710187698817613
SUMO4	-0.8938090092499716	-1.1711591073625862
PRKCA	-0.8938944264240591	-1.1712445245366736
PTAFR	-0.8938981209660286	-1.171248219078643
RAPGEFL1	-0.8941961478071869	-1.1715462459198014
PEX2	-0.8944771248691352	-1.1718272229817497
DLL1	-0.8947588422522695	-1.172108940364884
EREG	-0.8947924869885988	-1.1721425851012133
ISCU	-0.8949631558019894	-1.172313253914604
DBX2-AS1	-0.8951673046482754	-1.17251740276089
TREML2	-0.8952103596727684	-1.172560457785383
LINC01285	-0.895300170710006	-1.1726502688226206
TEX45	-0.8953599550358521	-1.1727100531484667
MIR548AT	-0.8955473256792901	-1.1728974237919045
UPF3AP1	-0.8958676933376976	-1.1732177914503121
SLC5A9	-0.8960032700476535	-1.173353368160268
GAU1	-0.8961089734771652	-1.1734590715897797
ZNF276	-0.8961725597035085	-1.173522657816123
CARD9	-0.8962723641633642	-1.1736224622759788
EPB41L1-AS1	-0.896636632011448	-1.1739867301240625
TRAF3IP3	-0.896727592440799	-1.1740776905534136
PRSS3P4	-0.8971151998832524	-1.174465297995867
CSMD2	-0.8972694738683736	-1.1746195719809882
TMBIM4	-0.897452591009841	-1.1748026891224554
BEND4	-0.897595681211507	-1.1749457793241216
ZNF22-AS1	-0.8976339591399122	-1.1749840572525267
ADD2	-0.8978207499655908	-1.1751708480782053
SPECC1P2	-0.8980265101338746	-1.1753766082464892
BNIP3P9	-0.8980265101338746	-1.1753766082464892
RALGAPA1P1	-0.8980446159420209	-1.1753947140546355
UPP2	-0.8987462515059689	-1.1760963496185834
PSAT1P3	-0.8989331499509894	-1.1762832480636038
EML6	-0.8991125860223123	-1.1764626841349268
HSD17B11	-0.8991656792883221	-1.1765157774009367
ISL2	-0.8996879175029322	-1.1770380156155467
PELO	-0.899844791827179	-1.1771948899397935
EDNRB-AS1	-0.8999217493368952	-1.1772718474495096
AK3P3	-0.900042690583217	-1.1773927886958315
LINC01298	-0.900070320740819	-1.1774204188534336
RN7SL15P	-0.9000703207408193	-1.1774204188534338
LINC01471	-0.9000703207408193	-1.1774204188534338
LINC01625	-0.9003261976640275	-1.177676295776642
LINC02012	-0.9012527853452924	-1.178602883457907
CSGALNACT2	-0.901320080012239	-1.1786701781248534
FBXO6	-0.9013501545446893	-1.1787002526573038
ZNF710-AS1	-0.9015311112306059	-1.1788812093432204
NUP93-DT	-0.9018054180632274	-1.179155516175842
IFITM3P1	-0.9018054180632277	-1.1791555161758422
ASMTL-AS1	-0.9020603635149413	-1.1794104616275558
TAOK2	-0.9027971715768522	-1.1801472696894668
MAPK7	-0.9033043541377811	-1.1806544522503957
TACR2	-0.9033135041883706	-1.180663602300985
ZNF571	-0.9036726547473581	-1.1810227528599726
LGALS4	-0.9036743131818314	-1.181024411294446
ASAP1-IT2	-0.9039068833678535	-1.181256981480468
FUT5	-0.9040615795395296	-1.1814116776521442
LINC00051	-0.9041944301794649	-1.1815445282920793
CALHM1	-0.9042318156306717	-1.1815819137432861
NMUR2	-0.9042733415809416	-1.181623439693556
SNRPCP1	-0.9043971771496081	-1.1817472752622227
SNORA63C	-0.9045340337332907	-1.1818841318459052
MT-TS1	-0.904642864820857	-1.1819929629334716
DARS1	-0.9046886334003882	-1.1820387315130028
TEX13B	-0.9047500169640629	-1.1821001150766774
DISC1	-0.9049998493477754	-1.18234994746039
DMRT1	-0.9053066481929268	-1.1826567463055413
HTR1F	-0.9053103876314442	-1.1826604857440588
RPL21P44	-0.9053135525971121	-1.1826636507097266
CLEC18A	-0.9057514828735114	-1.1831015809861258
BRICD5	-0.9058051333293866	-1.183155231442001
PDE6A	-0.9058525971646461	-1.1832026952772605
RAP1A	-0.9066241264301957	-1.1839742245428102
HK2	-0.9066465385045688	-1.1839966366171832
MYO1B-AS1	-0.9074342370286097	-1.1847843351412242
MAN1B1	-0.9074727066526064	-1.184822804765221
RPL12P30	-0.9076273864207924	-1.184977484533407
NINJ2	-0.907753430805089	-1.1851035289177034
BLNK	-0.9081484175642784	-1.185498515676893
KRT8P50	-0.9084026158592894	-1.185752713971904
ZNF567-DT	-0.908537027681898	-1.1858871257945125
KCNG3	-0.9085489317251256	-1.18589902983774
PRODH	-0.9087588770566226	-1.186108975169237
RNF126P1	-0.909090909090909	-1.1864410072035234
TECRP1	-0.9093992223254559	-1.1867493204380704
PGGHG	-0.9094215553708559	-1.1867716534834705
WNT1	-0.9094326083734473	-1.1867827064860619
IKBKB	-0.9095312744378267	-1.1868813725504412
SIM1	-0.9099373188518469	-1.1872874169644614
PBXIP1	-0.9099565190610158	-1.1873066171736304
LINC00923	-0.9100664035638858	-1.1874165016765004
ABCG5	-0.9103290556620268	-1.1876791537746414
DHX40	-0.9103498031042357	-1.1876999012168503
IQSEC1	-0.9106519454814804	-1.188002043594095
SMIM24	-0.9106628215096049	-1.1880129196222193
LINC00907	-0.9113581211982044	-1.188708219310819
RPL23AP49	-0.9114716471814251	-1.1888217452940397
TERF2IP	-0.911652266302115	-1.1890023644147296
NRP1	-0.9118920755900917	-1.1892421737027061
RN7SL620P	-0.9119719915577599	-1.1893220896703744
GLUD1P2	-0.9124814104641426	-1.189831508576757
STAT4-AS1	-0.9128709291752768	-1.1902210272878913
PPM1B-DT	-0.9128709291752768	-1.1902210272878913
RNU6-388P	-0.9128709291752768	-1.1902210272878913
TPT1P12	-0.912870929175277	-1.1902210272878915
CHST8	-0.9131689740972447	-1.1905190722098593
LHX9	-0.9132593022748192	-1.1906094003874337
UNC93B1	-0.9134035321343456	-1.1907536302469601
CRLF1	-0.9135581073983602	-1.1909082055109748
SLC1A6	-0.9137348095046077	-1.1910849076172223
ZNF224	-0.9138035914603134	-1.191153689572928
ZFAND4	-0.913838273963999	-1.1911883720766134
RNU6-826P	-0.91406188979806	-1.1914119879106746
SCTR-AS1	-0.9140618897980601	-1.1914119879106746
MIR4635	-0.9143496057210108	-1.1916997038336252
KRT18P61	-0.9144274024780373	-1.191777500590652
LRRC71	-0.9146363947018915	-1.191986492814506
RN7SL250P	-0.9146768081493792	-1.1920269062619937
REP15	-0.9148942345954956	-1.19224433270811
TPSD1	-0.9151617004789104	-1.192511798591525
JOSD2	-0.9153919833919124	-1.1927420815045269
SCARB2	-0.9154273336407592	-1.1927774317533737
SEC14L4	-0.9157097771787974	-1.1930598752914119
LINC01473	-0.9157850818489542	-1.1931351799615688
MSL3P1	-0.9162708326722891	-1.1936209307849037
ALOX12-AS1	-0.916310793457448	-1.1936608915700626
HYKK	-0.9169719537885692	-1.1943220519011837
NRXN2-AS1	-0.9170839073866431	-1.1944340054992577
SLC6A18	-0.9176629354822469	-1.1950130335948614
NPM1P3	-0.9176629354822471	-1.1950130335948617
PATE3	-0.9176629354822472	-1.1950130335948617
KLK15	-0.9176629354822472	-1.1950130335948617
RNU1-124P	-0.9176629354822472	-1.1950130335948617
BAAT	-0.9181501675870274	-1.1955002656996419
RPL13P5	-0.9183869817186447	-1.1957370798312592
DCSTAMP	-0.9186754983378623	-1.196025596450477
INAFM1	-0.9187514954371249	-1.1961015935497394
KLHDC2	-0.9190207056797332	-1.1963708037923477
ADCY3	-0.9196663269831755	-1.19701642509579
ARAP1	-0.9205527176433996	-1.197902815756014
C1QTNF9B	-0.9207977943488039	-1.1981478924614184
THAP7	-0.920906433943773	-1.1982565320563876
PARK7P2	-0.9213068794097575	-1.198656977522372
LINC02195	-0.9213068794097575	-1.198656977522372
LINC00343	-0.9213068794097575	-1.198656977522372
CEACAM8	-0.9213068794097575	-1.198656977522372
AVPR1B-DT	-0.9213068794097575	-1.198656977522372
ZDBF2	-0.921516941296898	-1.1988670394095124
TTC32-DT	-0.9221068624431872	-1.1994569605558016
KCNJ4	-0.9222094275178737	-1.1995595256304883
ST8SIA5-DT	-0.9225872940676655	-1.19993739218028
LYRM9	-0.9228308973499401	-1.2001809954625546
DDX11L10	-0.922924025252575	-1.2002741233651895
PRDM4-AS1	-0.9235114069377223	-1.2008615050503368
DGCR5	-0.9235835826998228	-1.2009336808124373
ADH1C	-0.9236236077106189	-1.2009737058232335
HSD17B7P2	-0.9236397118512623	-1.2009898099638767
MANEA-DT	-0.9239377076177779	-1.2012878057303924
NT5DC4	-0.9239587849657598	-1.2013088830783742
SRGAP3	-0.9242879139287261	-1.2016380120413406
SUSD3	-0.9242891500966118	-1.2016392482092264
DICER1-AS1	-0.9251109314553237	-1.2024610295679383
RPS8P4	-0.9252915127470066	-1.2026416108596212
SEPTIN12	-0.9256974339754218	-1.2030475320880363
GLP2R	-0.9257632659919153	-1.2031133641045297
KIF12	-0.9258497951583446	-1.203199893270959
DPYS	-0.9260561330777011	-1.2034062311903155
ZRSR2	-0.9263673689908314	-1.2037174671034458
QTRT1	-0.9266231108282714	-1.2039732089408859
TMCO2	-0.9270248108869578	-1.2043749089995723
ADGRF4	-0.9273477800013749	-1.2046978781139894
TRBV30	-0.9278616019201793	-1.2052117000327938
TRIM22	-0.9283320149409277	-1.2056821130535422
LINC01097	-0.9284766908852592	-1.2058267889978738
PRKG2-AS1	-0.9284766908852593	-1.2058267889978738
CBLN2	-0.9288522646829741	-1.2062023627955887
STIM2-AS1	-0.9292692962347227	-1.2066193943473371
PDZK1IP1	-0.929309901761939	-1.2066599998745535
MRPL55	-0.9293143813325575	-1.206664479445172
SLC24A3	-0.9294091064933753	-1.2067592046059898
EHD2	-0.930124749227	-1.2074748473396144
GPT	-0.9302346731880125	-1.207584771300627
STARD13-IT1	-0.9302605094190635	-1.207610607531678
ARHGEF4	-0.9302786084745777	-1.2076287065871922
ABCG8	-0.9304340030613443	-1.2077841011739587
ADCK1	-0.9305065785033424	-1.2078566766159569
MANF	-0.9308529670207702	-1.2082030651333848
RFPL2	-0.930853705066667	-1.2082038031792814
LUCAT1	-0.9309507570848325	-1.208300855197447
SNORD104	-0.9309544382701427	-1.2083045363827571
SIX3	-0.9312312495472412	-1.2085813476598557
FEZ2	-0.9312544967930116	-1.208604594905626
C1orf216	-0.932431236303739	-1.2097813344163535
DDX18P3	-0.9325048082403137	-1.2098549063529282
RNU6-786P	-0.9325048082403137	-1.2098549063529282
RNU6-944P	-0.9325048082403137	-1.2098549063529282
RNU6-208P	-0.9325048082403137	-1.2098549063529282
RPL30P11	-0.9325048082403137	-1.2098549063529282
EEF1A1P15	-0.9325048082403138	-1.2098549063529282
PPIAP9	-0.9325048082403138	-1.2098549063529282
RNU6-80P	-0.9325048082403138	-1.2098549063529282
AKR1B1P1	-0.9325048082403139	-1.2098549063529285
PSME2P6	-0.9325048082403139	-1.2098549063529285
RPS27P21	-0.9325048082403139	-1.2098549063529285
DUSP8P1	-0.9325048082403139	-1.2098549063529285
RPS4XP20	-0.9325048082403139	-1.2098549063529285
RNU6-729P	-0.932504808240314	-1.2098549063529285
THPO	-0.9328822885944451	-1.2102323867070597
ARL17B	-0.9336279798791268	-1.2109780779917414
FAM25C	-0.9337484248963642	-1.2110985230089788
MIR5091	-0.9337484248963642	-1.2110985230089788
HMGB1P11	-0.9337484248963643	-1.2110985230089788
MIR137HG	-0.9339434548780366	-1.2112935529906512
TMSB4Y	-0.9339884382140359	-1.2113385363266505
FAM186A	-0.9346808602118143	-1.2120309583244289
HCRTR2	-0.9349970304350654	-1.21234712854768
AZU1	-0.9351394639236291	-1.2124895620362437
TET1	-0.9353827631094571	-1.2127328612220716
NEK2-DT	-0.9360684875466041	-1.2134185856592186
PAXIP1-DT	-0.9360685909994451	-1.2134186891120595
CHRD	-0.9361105452047264	-1.213460643317341
UST-AS1	-0.9364045105337185	-1.213754608646333
ST3GAL5	-0.936917414420962	-1.2142675125335765
ISY1-RAB43	-0.9370425713316365	-1.214392669444251
C1GALT1C1L	-0.9372606986920523	-1.2146107968046669
NLRP3P1	-0.9373329786736234	-1.214683076786238
USH1C	-0.9374239569444475	-1.214774055057062
LILRB3	-0.9375339764944761	-1.2148840746070906
PAEPP1	-0.9376144618769907	-1.2149645599896053
ITGAM	-0.9376203879114973	-1.2149704860241117
HPR	-0.9380816204041067	-1.2154317185167212
LIPH	-0.9386051392330547	-1.2159552373456692
RPS2P36	-0.938667971636196	-1.2160180697488105
LDHC	-0.9386832123229732	-1.2160333104355878
PPP1R2P10	-0.9387731163751853	-1.2161232144877998
NAT8B	-0.9391081930484521	-1.2164582911610666
ADIPOR2	-0.9392461349045242	-1.2165962330171387
RPS13P3	-0.9393364366277243	-1.2166865347403388
OXSM	-0.9394532708949926	-1.2168033690076072
CRX	-0.9395276890854991	-1.2168777871981136
NT5CP1	-0.9395276890854993	-1.2168777871981138
ABCD4	-0.9396334353871201	-1.2169835334997345
TRERF1	-0.9396646848806955	-1.21701478299331
RNASE13	-0.9401548879781039	-1.2175049860907183
SNRPF-DT	-0.9402009894445367	-1.2175510875571511
RPL21P42	-0.9402009894445368	-1.2175510875571514
SMARCE1P3	-0.9402009894445369	-1.2175510875571514
PDZD2	-0.9403071050858848	-1.2176572031984993
OSM	-0.9403929251379107	-1.2177430232505253
CBR1-AS1	-0.9404883308040715	-1.217838428916686
PGPEP1L	-0.9406341620035445	-1.217984260116159
SNORA14B	-0.9406775318222393	-1.2180276299348538
CRHBP	-0.9408456044770961	-1.2181957025897105
TRIM4	-0.940962377118143	-1.2183124752307575
MLH3	-0.9410035631758	-1.2183536612884145
MOB3C	-0.9414406709456693	-1.2187907690582838
PPM1L-DT	-0.9414542426786318	-1.2188043407912463
NET1	-0.9416179131602486	-1.2189680112728631
FBLN2	-0.9417842357125522	-1.2191343338251668
TGM2	-0.9419165441900896	-1.219266642302704
GTF2IP13	-0.9419773077897367	-1.2193274059023511
TGFB1I1	-0.9419857719059612	-1.2193358700185757
RPL23AP37	-0.9421210843581295	-1.219471182470744
MTERF3	-0.9423303928191529	-1.2196804909317673
GNG4	-0.9426725456463758	-1.2200226437589903
SDF2L1	-0.9428838072958258	-1.2202339054084403
SLC25A28	-0.9430690285387299	-1.2204191266513444
HLA-DQB1-AS1	-0.9431179995702299	-1.2204680976828444
SCG2	-0.9432899487854669	-1.2206400468980814
ODC1-DT	-0.9433325758459931	-1.2206826739586076
DRP2	-0.9433724819533584	-1.220722580065973
NKX2-5	-0.9438670429918188	-1.2212171411044332
HTR3C2P	-0.9438798074485389	-1.2212299055611535
AADAC	-0.9438798074485389	-1.2212299055611535
HMGB1P16	-0.9438798074485389	-1.2212299055611535
DRD3	-0.9438798074485389	-1.2212299055611535
TRBV6-1	-0.9438798074485389	-1.2212299055611535
RPL35P6	-0.9438798074485389	-1.2212299055611535
KU-MEL-3	-0.9438798074485389	-1.2212299055611535
SMARCA2	-0.94399293414081	-1.2213430322534244
TRIM61	-0.9441212329499657	-1.2214713310625802
GNPDA2	-0.9441915891379601	-1.2215416872505747
ATXN7L2	-0.944203868263455	-1.2215539663760695
CCL25	-0.9442614043137135	-1.221611502426328
GUCA1B	-0.9445509739191092	-1.2219010720317238
ADHFE1	-0.9446595745303306	-1.222009672642945
HIRIP3	-0.9448417362331067	-1.2221918343457212
FAM204BP	-0.944911182523068	-1.2222612806356825
TRBV15	-0.944911182523068	-1.2222612806356825
RNU6-554P	-0.944911182523068	-1.2222612806356825
MIR6855	-0.9449111825230682	-1.2222612806356827
GAPDHP46	-0.9449111825230682	-1.2222612806356827
RPS3AP4	-0.9449111825230682	-1.2222612806356827
PYCARD-AS1	-0.9449111825230682	-1.2222612806356827
CASP1P2	-0.9449111825230682	-1.2222612806356827
GNG5P3	-0.9449111825230682	-1.2222612806356827
SNORA70D	-0.9449111825230682	-1.2222612806356827
LINC02197	-0.9449111825230682	-1.2222612806356827
FKBP4P6	-0.9449111825230682	-1.2222612806356827
LINC01331	-0.9449111825230682	-1.2222612806356827
HMGN2P6	-0.9449111825230682	-1.2222612806356827
IGLV1-44	-0.9449111825230682	-1.2222612806356827
FDPSP4	-0.9449111825230682	-1.2222612806356827
LINC02851	-0.9449111825230682	-1.2222612806356827
MTCO2P15	-0.9449111825230682	-1.2222612806356827
MT1HL1	-0.9449111825230682	-1.2222612806356827
FAM177A1P1	-0.9449111825230682	-1.2222612806356827
SCARNA11	-0.9449111825230682	-1.2222612806356827
RNA5SP387	-0.9449111825230682	-1.2222612806356827
MIR4504	-0.9449111825230682	-1.2222612806356827
GOLGA6D	-0.9449111825230682	-1.2222612806356827
RN7SL794P	-0.9449111825230682	-1.2222612806356827
VN1R2	-0.9449111825230682	-1.2222612806356827
OR7A2P	-0.9449111825230682	-1.2222612806356827
LINC00582	-0.9449111825230682	-1.2222612806356827
LINC02130	-0.9449111825230682	-1.2222612806356827
SEPTIN14P24	-0.9449111825230682	-1.2222612806356827
MIR3065	-0.9449111825230682	-1.2222612806356827
MROH2B	-0.9449111825230682	-1.2222612806356827
MORF4L1P4	-0.9449111825230682	-1.2222612806356827
ATP6V0E1P2	-0.9449111825230682	-1.2222612806356827
KIAA0087	-0.9449111825230682	-1.2222612806356827
FRMPD3-AS1	-0.9449111825230682	-1.2222612806356827
KRTAP10-7	-0.9449111825230682	-1.2222612806356827
MIR569	-0.9449111825230682	-1.2222612806356827
CBLL2	-0.9449111825230682	-1.2222612806356827
MIR152	-0.9449111825230682	-1.2222612806356827
MICG	-0.9449111825230682	-1.2222612806356827
CNN2P3	-0.9449111825230682	-1.2222612806356827
KARS1P2	-0.9449111825230682	-1.2222612806356827
BEND7P1	-0.9449111825230682	-1.2222612806356827
U2	-0.9449111825230682	-1.2222612806356827
ATP5F1BP1	-0.9449111825230682	-1.2222612806356827
CELA3B	-0.9449111825230682	-1.2222612806356827
RNA5SP511	-0.9449111825230682	-1.2222612806356827
IGHV1-69D	-0.9449111825230682	-1.2222612806356827
VCX3A	-0.9453298096642683	-1.2226799077768828
PCDH10-DT	-0.9453377285800457	-1.2226878266926602
CREB3L3	-0.9456006471770236	-1.2229507452896382
GPATCH11	-0.9457038162334365	-1.223053914346051
TTC34	-0.946026026420897	-1.2233761245335115
ZNF2	-0.9464408998131612	-1.2237909979257757
SERPINA2	-0.9464574146347637	-1.2238075127473782
RGS12	-0.9465629828927099	-1.2239130810053245
USF1	-0.946711408213158	-1.2240615063257725
CPEB3	-0.9469792202289512	-1.2243293183415658
ZNF582	-0.9470280329979455	-1.22437813111056
LINC00578	-0.947648298215443	-1.2249983963280575
REC114	-0.9480909262799545	-1.225441024392569
OSTCP5	-0.9480909262799545	-1.225441024392569
CCDC47	-0.9484266236682307	-1.2257767217808453
ALDH9A1	-0.9487663583483601	-1.2261164564609746
SEPTIN14P12	-0.9490166889189405	-1.226366787031555
MAP3K11	-0.9490394382329691	-1.2263895363455837
LINC01752	-0.9491432020275511	-1.2264933001401657
TPRG1L	-0.9491701236870782	-1.2265202217996927
MTFR1L	-0.9491726777230803	-1.226522775835695
LINC02961	-0.9492477519093335	-1.226597850021948
FCAR	-0.9495298140177393	-1.2268799121303537
D2HGDH	-0.9498739217114363	-1.2272240198240507
RNU6-574P	-0.9500196083422069	-1.2273697064548215
FIBCD1	-0.9509914081196037	-1.2283415062322183
CCL4L2	-0.9513182096419612	-1.2286683077545757
C2CD2	-0.9519365984738405	-1.229286696586455
TEC	-0.952206759967582	-1.2295568580801965
KCNAB3	-0.9524151663757962	-1.2297652644884107
PRR14	-0.9524718259896504	-1.229821924102265
IL16	-0.9524749983331926	-1.229825096445807
SNORA70B	-0.9525793444156803	-1.2299294425282947
ZSWIM5P3	-0.9525793444156804	-1.229929442528295
NPHP3	-0.9534593967590979	-1.2308094948717123
C1DP5	-0.9534625892455924	-1.2308126873582068
SSBL3P	-0.9534625892455924	-1.2308126873582068
TBL1Y	-0.9535608792916497	-1.2309109774042641
FGF22	-0.954463776216788	-1.2318138743294025
VSIG1	-0.9550239214628179	-1.2323740195754325
LINC02054	-0.9554249143896395	-1.232775012502254
HLA-DQA2	-0.9554603047811849	-1.2328104028937994
SLC39A13	-0.955716187833775	-1.2330662859463895
IGFALS	-0.9557684652780055	-1.23311856339062
MMAA	-0.9558002618222133	-1.233150359934828
ALG1L15P	-0.9558552218387947	-1.2332053199514093
PDPR	-0.955889599500761	-1.2332396976133755
LINC02679	-0.9563247157871204	-1.2336748138997349
SAPCD1-AS1	-0.9563247157871204	-1.2336748138997349
NUDT2	-0.9568923891903335	-1.234242487302948
RNU6-472P	-0.9575025283801708	-1.2348526264927853
MAP4K1-AS1	-0.9581532565962234	-1.2355033547088379
ZNF460-AS1	-0.9581615133164108	-1.2355116114290252
DDB2	-0.9582690850065808	-1.2356191831191954
ACER2	-0.9589033357389762	-1.2362534338515907
SLC23A3	-0.9591310899532101	-1.2364811880658246
RBM6	-0.9593892968394916	-1.2367393949521062
LINC01845	-0.9594161260017698	-1.2367662241143844
LRRC8C-DT	-0.959640734185514	-1.2369908322981285
OXER1	-0.9596585593270766	-1.237008657439691
ZNF345	-0.9596931330231647	-1.2370432311357793
IFNAR1	-0.9597465428662462	-1.2370966409788606
ADGRA1	-0.9602166964122694	-1.2375667945248838
SERPINB9	-0.9602166989067107	-1.2375667970193251
PTENP1	-0.9603353612702901	-1.2376854593829045
RNU2-24P	-0.9604734379941232	-1.2378235361067378
RNGTTP1	-0.960495316410955	-1.2378454145235696
G6PC2	-0.9607689228305228	-1.2381190209431374
CFAP43	-0.9618011496927543	-1.2391512478053688
DSCAML1	-0.9619892440278524	-1.2393393421404668
ZNF517	-0.9622172549864157	-1.2395673530990303
PDE5A	-0.9624152751709034	-1.2397653732835179
RN7SL815P	-0.9625451203600501	-1.2398952184726646
PRKCZ-DT	-0.9630868246861536	-1.2404369227987682
TCL1B	-0.9632419486019033	-1.2405920467145177
RNU7-77P	-0.9633432944855657	-1.2406933925981802
TM4SF19-AS1	-0.9635330447866998	-1.2408831428993143
BIN1	-0.9642863116113105	-1.241636409723925
SAGE1	-0.9643622744085261	-1.2417123725211405
TMEM45B	-0.9644261818689345	-1.241776279981549
EPM2A-DT	-0.9645791045491847	-1.2419292026617992
ASS1P10	-0.9647329260468915	-1.242083024159506
SELENOO	-0.9648627295888524	-1.242212827701467
HLCS-AS1	-0.9650813700331367	-1.2424314681457511
WDR83	-0.9653102915844284	-1.242660389697043
MPP4	-0.9655493790660439	-1.2428994771786583
CDK5RAP3	-0.9657372107075943	-1.2430873088202088
APOA1-AS	-0.9657852332435349	-1.2431353313561495
PIGA	-0.965793919292814	-1.2431440174054285
LINC01122	-0.9660155718392389	-1.2433656699518534
FGF20	-0.9660968185887624	-1.2434469167013769
PCAT18	-0.9661583252003294	-1.2435084233129439
FAM133CP	-0.9664379523322854	-1.2437880504449
RN7SL262P	-0.9671342709234393	-1.2444843690360539
PRPH	-0.9672781259698466	-1.244628224082461
TRAV19	-0.9673016668133487	-1.2446517649259632
ABCG2	-0.9673474357751234	-1.244697533887738
LINC02642	-0.9673641650499814	-1.2447142631625958
C17orf114	-0.9676868224777104	-1.245036920590325
MIR30DHG	-0.9680457230861486	-1.245395821198763
LINC01801	-0.9682458365518541	-1.2455959346644687
ASB11	-0.9682844328421669	-1.2456345309547814
THAP12P3	-0.9683913389700701	-1.2457414370826847
