Gene	Tscore	Tscoreadjusted
TRBD1	-1.2945649471496483	-1.5941267921516544
TRAJ20	-1.2946383028150468	-1.5942001478170529
RPS4XP13	-1.2948060733535118	-1.594367918355518
MZF1	-1.294933158746046	-1.594495003748052
GPLD1	-1.2955506151089664	-1.5951124601109725
AL162595.1	-1.295622670784133	-1.595184515786139
AP005019.1	-1.2958744445826533	-1.5954362895846594
PROCA1	-1.2961525708661406	-1.5957144158681467
EML3	-1.2962296516986598	-1.595791496700666
AC010735.2	-1.296258397970081	-1.5958202429720871
ZNF736	-1.2964334846779262	-1.5959953296799323
LINC01278	-1.2966450504457558	-1.596206895447762
KCNQ2	-1.2967707390960763	-1.5963325840980824
DCBLD2	-1.297042991188669	-1.596604836190675
MTND4LP30	-1.297292876277755	-1.596854721279761
PRAMENP	-1.2975315180704272	-1.5970933630724333
ATP5MGP6	-1.2982542528832963	-1.5978160978853024
CAMTA1-DT	-1.2983605757567025	-1.5979224207587086
NAGPA-AS1	-1.2988272742047386	-1.5983891192067448
AP001992.2	-1.299266107057948	-1.5988279520599542
PCDHB9	-1.2993233489210065	-1.5988851939230126
AC116158.1	-1.29939100896666	-1.5989528539686662
MID1	-1.299767982941577	-1.599329827943583
TRGV5P	-1.3001863839281629	-1.599748228930169
AFAP1	-1.3005011628318306	-1.6000630078338367
TMCO6	-1.3007258652397662	-1.6002877102417723
RNU6-304P	-1.3007267100929307	-1.6002885550949368
TRAV12-2	-1.300959401199343	-1.6005212462013492
PSPC1-AS2	-1.3016772981788247	-1.6012391431808308
ATXN7L3B	-1.301699322622591	-1.6012611676245971
C7orf31	-1.3017896296154572	-1.6013514746174633
MED9	-1.301923335104167	-1.6014851801061731
CAPN14	-1.3020503677554944	-1.6016122127575005
MAGOH2P	-1.3021587024281154	-1.6017205474301215
RN7SL49P	-1.3023715130004905	-1.6019333580024966
MRPL35P3	-1.302593519965445	-1.6021553649674511
IMPACT	-1.3035187431527764	-1.6030805881547825
TRADD	-1.3036307470254838	-1.6031925920274899
SCML4	-1.3039542744797958	-1.603516119481802
AC008870.3	-1.3040949720770623	-1.6036568170790684
AK2P2	-1.3042673834611156	-1.6038292284631217
AL022310.1	-1.304287455479739	-1.6038493004817451
TMEM248	-1.3045223798108272	-1.6040842248128333
MRPS6	-1.304618373026549	-1.6041802180285551
BEX2	-1.3051001201906924	-1.6046619651926985
AL354809.1	-1.3051455622247294	-1.6047074072267355
AC092747.2	-1.305262208576464	-1.6048240535784701
CCNJ	-1.3053279864330714	-1.6048898314350775
AC091948.1	-1.305357687344928	-1.604919532346934
MIR943	-1.305618354841461	-1.6051801998434672
HLA-DPA1	-1.3058987391425387	-1.6054605841445448
KLHDC3	-1.306379283169491	-1.605941128171497
PCYOX1	-1.3065473763435425	-1.6061092213455486
ZNF525	-1.3066968020146674	-1.6062586470166735
AC120057.4	-1.3070459736168032	-1.6066078186188093
RALGPS1	-1.3072453239132074	-1.6068071689152135
PEX10	-1.3075397384564895	-1.6071015834584956
DUSP7	-1.3078306590510642	-1.6073925040530703
LINC02575	-1.308058944269712	-1.607620789271718
GLYATL2	-1.3081842474100716	-1.6077460924120777
AC068700.1	-1.3082132021461126	-1.6077750471481187
KDM1A	-1.308451111145802	-1.608012956147808
HMGB1P31	-1.3089553891741899	-1.608517234176196
AC000065.2	-1.309307341415954	-1.60886918641796
PTPN20CP	-1.309307341415954	-1.60886918641796
AC018797.3	-1.309307341415954	-1.60886918641796
OR7E28P	-1.3093073414159542	-1.6088691864179603
ENTR1P2	-1.3093073414159542	-1.6088691864179603
AL359076.1	-1.3093073414159542	-1.6088691864179603
AC138649.1	-1.3094344750129898	-1.608996320014996
NEFL	-1.3094430434330764	-1.6090048884350825
FRA10AC1	-1.309608911128457	-1.6091707561304631
AC073072.1	-1.3098220784941619	-1.609383923496168
C2orf15	-1.3098688368248297	-1.6094306818268358
AC006296.3	-1.3102505731101657	-1.6098124181121718
AL589740.1	-1.310641599727545	-1.610203444729551
KIZ	-1.310928082628005	-1.610489927630011
MTX3	-1.3110201062746176	-1.6105819512766237
DLST	-1.3110404680110872	-1.6106023130130933
ZNF626	-1.3113545083858438	-1.6109163533878499
TGIF2-RAB5IF	-1.3115633845223384	-1.6111252295243446
FAM238C	-1.3115654840867814	-1.6111273290887875
AC009090.1	-1.3118409099833865	-1.6114027549853926
MPI	-1.313187305647104	-1.61274915064911
AMY2B	-1.3133386751416247	-1.6129005201436308
MICOS10	-1.3136675639204525	-1.6132294089224586
CBY1	-1.3138772791750541	-1.6134391241770603
LINC01933	-1.3141091162836152	-1.6136709612856213
DTX4	-1.3144200030859985	-1.6139818480880046
AC092896.1	-1.31494185805578	-1.614503703057786
SIGLEC10	-1.315550881261514	-1.61511272626352
TMSB4XP8	-1.3157214118840999	-1.615283256886106
IGLC5	-1.3157277429774676	-1.6152895879794738
AF106564.1	-1.315794609887108	-1.6153564548891142
AC099789.1	-1.3160436008882768	-1.6156054458902829
IQANK1	-1.3160646404419307	-1.6156264854439368
ZNF70	-1.316152081110638	-1.615713926112644
FUS	-1.3164386803491908	-1.6160005253511969
N6AMT1	-1.3165586140530947	-1.6161204590551008
LMOD1	-1.316566728469948	-1.6161285734719542
AL008725.1	-1.316641674343713	-1.6162035193457192
SLC25A51	-1.316684698400852	-1.6162465434028581
AC105036.1	-1.317021967869176	-1.616583812871182
CYP2D8P	-1.3170285233495387	-1.6165903683515448
TRAJ4	-1.3171492326702214	-1.6167110776722275
PTCH2	-1.317262771810874	-1.6168246168128801
REPIN1	-1.317305071986465	-1.616866916988471
AL355480.3	-1.317688172760138	-1.617250017762144
AC109583.3	-1.3177251962570278	-1.6172870412590339
ZNF317	-1.3180288168395748	-1.617590661841581
MOBP	-1.3180316163431869	-1.617593461345193
SAMD10	-1.3180508175418286	-1.6176126625438347
KLF12	-1.3184072039668142	-1.6179690489688203
PAOX	-1.3189582735623993	-1.6185201185644054
AC027811.1	-1.3191433626171534	-1.6187052076191595
AC209007.1	-1.3196573540942667	-1.6192191990962728
SPDYE1	-1.319725205798195	-1.619287050800201
STKLD1	-1.3202674832503296	-1.6198293282523357
IBA57-DT	-1.32032877257474	-1.619890617576746
ANXA2R	-1.3207300174689576	-1.6202918624709637
ANKRD36	-1.3207615013914633	-1.6203233463934694
AC087190.3	-1.3211031403442648	-1.620664985346271
UNC5B-AS1	-1.321129065100243	-1.620690910102249
ERI3	-1.3213720514812213	-1.6209338964832274
BRD9	-1.3216370242791102	-1.6211988692811163
BRWD3	-1.3216650071756957	-1.6212268521777018
DYNC2LI1	-1.3217880608758803	-1.6213499058778864
AC069154.1	-1.3221231079848335	-1.6216849529868396
TMEM147-AS1	-1.3225274401052756	-1.6220892851072817
AC005670.3	-1.323007982239482	-1.6225698272414881
MLLT3	-1.3233960501602864	-1.6229578951622925
LYRM7	-1.3237636161388031	-1.6233254611408092
AC020910.6	-1.3239528546899872	-1.6235146996919934
PRKXP1	-1.3241796369161056	-1.6237414819181117
SNORD62B	-1.324425623891542	-1.623987468893548
AC004980.2	-1.3245200623104265	-1.6240819073124326
DBX1	-1.3245200623104265	-1.6240819073124326
AC092810.2	-1.325214557842043	-1.624776402844049
NSMF	-1.3255533649846976	-1.6251152099867037
PSME4	-1.3256318662094677	-1.6251937112114738
CXADR	-1.325775575724013	-1.6253374207260192
AC002075.2	-1.3259555448675964	-1.6255173898696025
CD74	-1.326023550776273	-1.625585395778279
ZMAT1	-1.326118997370061	-1.625680842372067
SMAD2	-1.3264748652021892	-1.6260367102041953
AC099344.3	-1.326570874707674	-1.6261327197096802
AC104333.3	-1.3267169628140003	-1.6262788078160064
AC067930.2	-1.3269009924052693	-1.6264628374072754
AL353763.1	-1.32702252626477	-1.626584371266776
AL590133.2	-1.3271805142373747	-1.6267423592393808
RPS11P5	-1.3277228948553108	-1.627284739857317
TSBP1-AS1	-1.3279070808840718	-1.627468925886078
CRIM1	-1.3279133318900322	-1.6274751768920384
TAF1A-AS1	-1.3285722354102576	-1.6281340804122637
TUBG2	-1.3286539107069901	-1.6282157557089962
OR2A1-AS1	-1.328890127960233	-1.628451972962239
THOC3	-1.3290275893983192	-1.6285894344003253
ZRSR2	-1.3291842866925458	-1.628746131694552
DKK2	-1.329217523635715	-1.6287793686377212
CR381653.2	-1.3292927454784866	-1.6288545904804927
AC007191.1	-1.3293144127962986	-1.6288762577983047
LINC00667	-1.3293831092228099	-1.628944954224816
AL583805.1	-1.329495637407414	-1.6290574824094202
ZNF879	-1.329805559609406	-1.6293674046114122
SYPL1P2	-1.3298406636443088	-1.6294025086463149
AC090015.1	-1.3298717802724687	-1.6294336252744748
PCED1B-AS1	-1.3304692401823028	-1.630031085184309
LINC02614	-1.330619026504734	-1.63018087150674
LINC01961	-1.3307082560246468	-1.630270101026653
SMG1P7	-1.3311369420252854	-1.6306987870272915
AC116348.4	-1.3313734249739122	-1.6309352699759183
MIR202HG	-1.3317381012110323	-1.6312999462130384
VDAC1P2	-1.3317381012110325	-1.6312999462130386
TAS2R3	-1.3319858083694731	-1.6315476533714792
TSC22D1-AS1	-1.3327088226534223	-1.6322706676554284
IVD	-1.3330033664901955	-1.6325652114922016
CLASP2	-1.3332569263022924	-1.6328187713042985
CSNK1G2	-1.3336048200201422	-1.6331666650221484
LINC00907	-1.3337553089964487	-1.6333171539984548
POM121C	-1.3338180450711916	-1.6333798900731977
ZNF599	-1.3338939585973482	-1.6334558035993543
SNHG29	-1.3340938954335075	-1.6336557404355136
RPL12P25	-1.334265735848016	-1.6338275808500222
NTRK1	-1.3344459383429383	-1.6340077833449445
BEND5	-1.3346141963754965	-1.6341760413775026
TCP11L1	-1.3348447615884405	-1.6344066065904466
SYN3	-1.3350529763049062	-1.6346148213069123
AC009159.1	-1.3351852091961798	-1.634747054198186
AC012313.1	-1.3356111199638596	-1.6351729649658657
LHFPL1	-1.335719945165296	-1.635281790167302
PIGN	-1.336525729272325	-1.636087574274331
C12orf65	-1.3367237441399697	-1.6362855891419759
WARS1P1	-1.3369048808815633	-1.6364667258835695
PCBP1	-1.3371406489623958	-1.636702493964402
C20orf202	-1.3371918888192238	-1.63675373382123
AC010326.3	-1.3372133349523805	-1.6367751799543866
RPL23AP2	-1.3375183766490208	-1.637080221651027
CEP170B	-1.3378960639680897	-1.6374579089700958
ZMYM3	-1.3379716235552768	-1.6375334685572829
SPDYE4	-1.338202680111024	-1.6377645251130302
AC003991.2	-1.338205242463899	-1.6377670874659052
CABYR	-1.338240655814553	-1.637802500816559
RPL12P16	-1.3385994566439776	-1.6381613016459837
OCLN	-1.3386914352417858	-1.638253280243792
CPPED1	-1.3391223353828774	-1.6386841803848835
LINC01819	-1.3396520018922697	-1.6392138468942759
AL136309.3	-1.3398188341410184	-1.6393806791430245
CA11	-1.3400826506546302	-1.6396444956566363
IQCE	-1.3402154471388634	-1.6397772921408695
NSD3	-1.3402207182815358	-1.6397825632835419
CHRM5	-1.3404255319148939	-1.6399873769169
RYR1	-1.3405046407212249	-1.640066485723231
ATXN2-AS	-1.340564590052355	-1.6401264350543612
TIRAP	-1.3406488864143704	-1.6402107314163765
ZNF827	-1.3407071185478125	-1.6402689635498187
AC005082.2	-1.3407954812231353	-1.6403573262251414
AC144536.1	-1.341003124493084	-1.6405649694950901
RPSAP47	-1.3410595685752802	-1.6406214135772863
AL133230.2	-1.341186068208018	-1.640747913210024
PHC1	-1.3412249038725672	-1.6407867488745733
AC002059.1	-1.3414083900252876	-1.6409702350272937
SNORA26	-1.3416115046683068	-1.641173349670313
AC073140.3	-1.3417091055408787	-1.6412709505428849
AC103831.1	-1.3417461900691603	-1.6413080350711664
PRORP	-1.3418739270370608	-1.6414357720390669
AC138207.8	-1.3421546347579265	-1.6417164797599326
SRPK2	-1.3422000585817095	-1.6417619035837157
DMPK	-1.3422121934813056	-1.6417740384833117
AL391261.2	-1.3422318748711055	-1.6417937198731116
AL445645.1	-1.3425839245715125	-1.6421457695735187
ANKRD63	-1.3425954188569287	-1.6421572638589348
ANKRD20A5P	-1.3426044346217725	-1.6421662796237786
PCED1B	-1.342623347408673	-1.6421851924106792
KLHL21	-1.3427629385059874	-1.6423247835079935
Z82188.1	-1.3429741662122334	-1.6425360112142395
ESYT2	-1.3432545384451846	-1.6428163834471907
AC108667.3	-1.3433002067834852	-1.6428620517854913
IL6R	-1.3433108001564242	-1.6428726451584303
CETN2	-1.3435544289603847	-1.6431162739623908
AFG3L1P	-1.3436536747994832	-1.6432155198014893
TNFRSF21	-1.3437284964933494	-1.6432903414953555
SPON1-AS1	-1.3439712592620705	-1.6435331042640766
MIR570	-1.3440188399776607	-1.6435806849796668
AL031722.1	-1.344043010064494	-1.6436048550665001
AC005225.3	-1.3440457122670764	-1.6436075572690825
ZFYVE28	-1.3440547266315708	-1.6436165716335769
ILF3	-1.3440894614439844	-1.6436513064459906
NPAS3	-1.3441069637436311	-1.6436688087456373
BCL11A	-1.3441152843808835	-1.6436771293828896
GPATCH11	-1.3446370179314593	-1.6441988629334654
GPHN	-1.3446539279817487	-1.6442157729837548
MYL6P3	-1.344835490782535	-1.6443973357845412
AL050404.1	-1.3449891387020982	-1.6445509837041044
SAYSD1	-1.3451226573011368	-1.644684502303143
PIFO	-1.3451548545906926	-1.6447166995926987
TMEM39B	-1.3452020853878823	-1.6447639303898884
AL158050.1	-1.3456934975352055	-1.6452553425372116
NHLRC2	-1.3457105276823658	-1.6452723726843719
LINC01923	-1.345954755145414	-1.6455166001474202
AC021078.1	-1.3466834049244443	-1.6462452499264504
TUFM	-1.346986147710963	-1.6465479927129691
EIF3J-DT	-1.347359846862102	-1.646921691864108
SLC25A47	-1.3474624227497685	-1.6470242677517746
ALG1L8P	-1.3475610633922641	-1.6471229083942702
AC112211.1	-1.3476892919018044	-1.6472511369038105
AL731577.2	-1.3484827233133616	-1.6480445683153677
DDR1	-1.348722753240333	-1.648284598242339
KNDC1	-1.349029359909746	-1.6485912049117522
EAPP	-1.3497472771984895	-1.6493091222004956
FHL1	-1.3499725655899864	-1.6495344105919925
AL031727.1	-1.3499812758088086	-1.6495431208108147
COX5BP6	-1.3500710159331866	-1.6496328609351927
KIAA0232	-1.3505097801882413	-1.6500716251902474
AC231533.2	-1.3507504896260545	-1.6503123346280606
COL4A2	-1.351044773378217	-1.650606618380223
TRBV3-1	-1.3519941539000981	-1.6515559989021042
TM4SF19-AS1	-1.3520937481697113	-1.6516555931717174
ZNF426	-1.3522296401045084	-1.6517914851065145
KIF21A	-1.3523009561244494	-1.6518628011264556
BAK1P1	-1.3524294356108812	-1.6519912806128874
ESRP1	-1.35265639615306	-1.652218241155066
RSL1D1	-1.3527176196034942	-1.6522794646055003
AC006530.1	-1.352728915441745	-1.6522907604437511
AC097372.3	-1.352728915441745	-1.6522907604437511
AL136988.2	-1.352728915441745	-1.6522907604437511
AL096828.2	-1.352728915441745	-1.6522907604437511
TMC6	-1.3531223643786696	-1.6526842093806757
RAB39B	-1.3532481382706276	-1.6528099832726337
AC016735.1	-1.3532857604379365	-1.6528476054399426
MAST3	-1.3532909061400824	-1.6528527511420885
EFHD1	-1.3538483274767916	-1.6534101724787977
EEF1A1P29	-1.3540039824510839	-1.65356582745309
USP53	-1.3540053515305102	-1.6535671965325163
AC087481.2	-1.3542050856780121	-1.6537669306800182
L3MBTL3	-1.354259055375249	-1.653820900377255
KCNMB4	-1.354344998483356	-1.653906843485362
PGBD5	-1.3547828049732347	-1.6543446499752408
SLC2A9	-1.3551870455415047	-1.6547488905435108
CACNA2D4	-1.3555067659794644	-1.6550686109814705
VAV2	-1.3558898824011232	-1.6554517274031293
CLDN10	-1.3560582588799879	-1.655620103881994
YES1	-1.3561948826654027	-1.6557567276674088
CIART	-1.3564868048616066	-1.6560486498636127
SURF2	-1.3564968348389899	-1.656058679840996
AC126544.1	-1.3565181993577782	-1.6560800443597843
RPSAP46	-1.3565735555821419	-1.656135400584148
TUBGCP6	-1.3568093596826114	-1.6563712046846175
NBDY	-1.3569635048961954	-1.6565253498982015
DTWD2	-1.35712969212459	-1.656691537126596
PAPPA	-1.3572417850765923	-1.6568036300785984
AC087533.1	-1.3575104772636433	-1.6570723222656494
AF129408.1	-1.3580025627297365	-1.6575644077317426
ZDHHC11	-1.3580147522150374	-1.6575765972170435
C1orf220	-1.3581949408871663	-1.6577567858891724
SNORA51	-1.3582858578801682	-1.6578477028821743
TRAJ14	-1.3584424424789179	-1.658004287480924
AC106795.2	-1.3584924829916258	-1.658054327993632
AC139491.1	-1.3586857873955986	-1.6582476323976048
AL807776.1	-1.3586857873955986	-1.6582476323976048
STK4-AS1	-1.358826579089843	-1.6583884240918492
DLK2	-1.3594631719460646	-1.6590250169480707
KLHL33	-1.3596087638046892	-1.6591706088066953
RN7SL118P	-1.3597012342808963	-1.6592630792829024
WDR6	-1.3604006068550591	-1.6599624518570653
TCAF2	-1.3609942895115676	-1.6605561345135738
AC016769.6	-1.3617426341111656	-1.6613044791131717
GPR150	-1.3617489618417364	-1.6613108068437425
ZNF275	-1.3617830904860244	-1.6613449354880305
GOLGA8G	-1.362309446820879	-1.661871291822885
AC026495.1	-1.3625457971204253	-1.6621076421224315
KCNH4	-1.36258554773799	-1.6621473927399961
MDFIC	-1.3628196987718162	-1.6623815437738223
PLA1A	-1.3628986807853167	-1.6624605257873228
MORF4L2-AS1	-1.363108042989815	-1.6626698879918211
TRAV23DV6	-1.363175208199398	-1.662737053201404
MIR6884	-1.3632828214633583	-1.6628446664653644
GZMK	-1.3633707613325656	-1.6629326063345717
AL663070.2	-1.3637623634220308	-1.663324208424037
SNAPC2	-1.3637971448793724	-1.6633589898813785
AC011484.1	-1.364063059530766	-1.663624904532772
ZNF823	-1.364155438136857	-1.6637172831388631
TSPOAP1-AS1	-1.3644583342091736	-1.6640201792111797
RIOX2	-1.3647658419514255	-1.6643276869534316
AC073332.1	-1.3648408415431412	-1.6644026865451473
PPIAP45	-1.365276062803636	-1.6648379078056421
LNX1	-1.365313591217118	-1.664875436219124
Dec-01	-1.3653749485544644	-1.6649367935564705
PNMA6B	-1.3655497161939067	-1.6651115611959129
RPL7AP53	-1.3658114616052341	-1.6653733066072403
LMF1	-1.3660754999175024	-1.6656373449195085
RPS2P4	-1.3661510669064472	-1.6657129119084533
CD44-AS1	-1.366244371248939	-1.665806216250945
PLAG1	-1.366727026534276	-1.666288871536282
NTPCR	-1.367478081842731	-1.6670399268447371
EIF1AD	-1.367888284295245	-1.667450129297251
WASH8P	-1.3680815108518467	-1.6676433558538528
EEF1A1P11	-1.3684047619944375	-1.6679666069964436
PRKRA	-1.368715500707823	-1.6682773457098292
ATP1A4	-1.3687712422400873	-1.6683330872420934
AC107983.1	-1.3688081382370698	-1.668369983239076
HAS3	-1.368814773889491	-1.668376618891497
ACTBP11	-1.3688444877881327	-1.6684063327901388
AL139349.1	-1.3688587399067766	-1.6684205849087828
CDHR4	-1.3692076095616152	-1.6687694545636214
OR2T10	-1.3693063937629153	-1.6688682387649214
NUS1P2	-1.3693063937629153	-1.6688682387649214
AC092964.1	-1.3693063937629155	-1.6688682387649216
LINC01217	-1.3693063937629155	-1.6688682387649216
C12orf54	-1.3693063937629155	-1.6688682387649216
FBXW11	-1.3699955837721056	-1.6695574287741117
AC009065.4	-1.3700276691113364	-1.6695895141133426
LENG8	-1.3706079708893717	-1.6701698158913778
SAMD13	-1.3714167415981184	-1.6709785866001245
HTR7	-1.3715388229878822	-1.6711006679898883
ADAMTSL2	-1.371776961009019	-1.671338806011025
TRAK1	-1.3721930274434133	-1.6717548724454194
CEP89	-1.3723556022691628	-1.6719174472711689
ZNF541	-1.3726242035401148	-1.672186048542121
AC093535.1	-1.3727203236941763	-1.6722821686961824
AC005618.2	-1.3727509967146134	-1.6723128417166195
AC116348.5	-1.3727544507547091	-1.6723162957567153
AC004584.1	-1.373082905251795	-1.672644750253801
AP001180.3	-1.373137370693098	-1.6726992156951042
AC068707.1	-1.3732737136667712	-1.6728355586687773
AC114811.2	-1.3733664713760263	-1.6729283163780324
KIRREL3	-1.3734614242965812	-1.6730232692985874
AL008723.2	-1.373755955542888	-1.673317800544894
CRAMP1	-1.3738657032955863	-1.6734275482975924
KMT5B	-1.3739346640207761	-1.6734965090227822
SMARCA4	-1.374136393173863	-1.6736982381758692
TTC24	-1.3742050039871554	-1.6737668489891615
SMIM10L2A	-1.3743308692371752	-1.6738927142391813
TRPC6	-1.3743551130920375	-1.6739169580940436
TUBGCP2	-1.37451962243549	-1.6740814674374962
SH3GL1P3	-1.3746161495044882	-1.6741779945064943
DEXI	-1.3747477979122844	-1.6743096429142905
LINC01128	-1.3750977057747924	-1.6746595507767985
TTC12	-1.375246499946126	-1.6748083449481321
AC022916.4	-1.3753843404335102	-1.6749461854355163
AC087072.2	-1.3757851032082142	-1.6753469482102203
ANP32B	-1.3760157403976843	-1.6755775853996904
CYB5R1	-1.3762200464997427	-1.6757818915017488
LEPROTL1	-1.3764758329878952	-1.6760376779899013
PUSL1	-1.376502344661093	-1.676064189663099
RPS26P6	-1.3766697226607243	-1.6762315676627304
EMBP1	-1.3771004369023576	-1.6766622819043637
RNF216P1	-1.3771406423195782	-1.6767024873215843
DEPDC4	-1.3771654603481749	-1.676727305350181
CD7	-1.3772721942951425	-1.6768340392971486
AP003392.6	-1.377498194140292	-1.677060039142298
DDR1-DT	-1.377498194140292	-1.677060039142298
RALGAPA1P1	-1.3775307999804491	-1.6770926449824552
AC018463.1	-1.3776540963886212	-1.6772159413906274
CDC42P4	-1.3776580526119508	-1.677219897613957
ISM1-AS1	-1.3779972440082677	-1.6775590890102738
AC073862.4	-1.3779972440082677	-1.6775590890102738
AC131160.1	-1.3779972440082677	-1.6775590890102738
AL139397.2	-1.3779972440082677	-1.6775590890102738
SNORD14A	-1.3781247336536202	-1.6776865786556263
AC005393.1	-1.3781822443073868	-1.677744089309393
AL133520.1	-1.378395159919459	-1.6779570049214652
LINC01968	-1.3784549931214514	-1.6780168381234575
AP001885.1	-1.3786797165907123	-1.6782415615927184
AC098484.3	-1.3790750517193346	-1.6786368967213408
TRIM44	-1.3797807374263482	-1.6793425824283543
RN7SL648P	-1.3805649266167157	-1.6801267716187218
RPL23AP65	-1.3805692726052081	-1.6801311176072142
TTC39C	-1.3807275611014305	-1.6802894061034366
SYS1	-1.3810715323311222	-1.6806333773331283
AC138393.1	-1.381334619725404	-1.68089646472741
NUDT5	-1.3817174057136192	-1.6812792507156253
SNHG5	-1.3820307221540002	-1.6815925671560064
EPHB4	-1.3824492813393618	-1.682011126341368
ZNF398	-1.3827196071782522	-1.6822814521802583
DUSP14	-1.3829589400293283	-1.6825207850313344
AC069366.1	-1.3830294481261465	-1.6825912931281526
HTR6	-1.3831793419556044	-1.6827411869576105
NINJ2	-1.3832348659746458	-1.682796710976652
AC010300.1	-1.3833370024901637	-1.6828988474921698
TRAV8-3	-1.3833546984656684	-1.6829165434676745
AC004494.1	-1.3838920177147955	-1.6834538627168016
AC019080.5	-1.384104976671909	-1.683666821673915
SNRNP200	-1.3850357925674517	-1.6845976375694578
TRBV24-1	-1.385081082105933	-1.684642927107939
COBL	-1.385116064164517	-1.6846779091665232
ABHD17AP6	-1.3857276993071523	-1.6852895443091584
RPS18P12	-1.3860058967845175	-1.6855677417865236
AC090181.1	-1.386146663265315	-1.685708508267321
AC012184.1	-1.3865133196950656	-1.6860751646970717
HIGD2A	-1.386559551309163	-1.6861213963111692
AL109811.1	-1.386584340850069	-1.6861461858520752
MIR581	-1.386605811663202	-1.6861676566652082
TLE7	-1.3869475281444255	-1.6865093731464316
AC106799.2	-1.3869475281444255	-1.6865093731464316
C1orf109	-1.387109598997837	-1.6866714439998431
AC009318.4	-1.387193466345323	-1.686755311347329
S1PR1	-1.3874072142715368	-1.686969059273543
NBEAP1	-1.387639472019853	-1.6872013170218592
LINC01409	-1.3881376068210463	-1.6876994518230524
AP006545.3	-1.3882669510955001	-1.6878287960975062
IPO5	-1.3883215040187786	-1.6878833490207847
AC015804.1	-1.3883290587228587	-1.6878909037248648
LSG1	-1.388697794408207	-1.6882596394102132
SCML1	-1.3887234114805576	-1.6882852564825637
MED22	-1.3887809668734863	-1.6883428118754924
AC138969.3	-1.3889340472850704	-1.6884958922870765
USH2A	-1.3895506697597566	-1.6891125147617627
PEX11A	-1.3896630134405141	-1.6892248584425202
TMCO2	-1.3897645856679295	-1.6893264306699356
AC008937.3	-1.3901573976165695	-1.6897192426185756
AC092868.4	-1.3908606497347435	-1.6904224947367497
TRBV14	-1.3909840752459748	-1.690545920247981
OFD1	-1.3911284486687285	-1.6906902936707346
TBC1D10A	-1.391139396927504	-1.6907012419295102
AC107373.2	-1.3915663998935848	-1.6911282448955909
FTH1P15	-1.3919760023368823	-1.6915378473388885
IFFO2	-1.3922124907378786	-1.6917743357398847
TRIM80P	-1.392324957424221	-1.691886802426227
AC100797.1	-1.3924037246525292	-1.6919655696545353
CDH20	-1.3924382132529045	-1.6920000582549106
CBLL1	-1.3924633814687046	-1.6920252264707107
TRAPPC12	-1.3925223877975241	-1.6920842327995302
MIR658	-1.3926884277140885	-1.6922502727160946
AL137230.3	-1.3928580786824856	-1.6924199236844917
SIRPG	-1.3933092413177233	-1.6928710863197294
JMJD8	-1.3936174745391599	-1.693179319541166
AL805961.1	-1.3942856116391669	-1.693847456641173
MTFR1L	-1.3943707784341437	-1.6939326234361498
SLC25A26	-1.395721545080264	-1.6952833900822701
RIC3	-1.3957630795984086	-1.6953249246004147
AP001793.1	-1.395840830226513	-1.6954026752285192
CICP3	-1.3959909660623155	-1.6955528110643217
AC009163.7	-1.3960008481992858	-1.695562693201292
AC112722.1	-1.3965869547990801	-1.6961487998010862
DNM1P47	-1.3970380345620919	-1.696599879564098
PRXL2A	-1.3979286040007435	-1.6974904490027496
POMGNT2	-1.398119208946093	-1.697681053948099
TRAV16	-1.3985949974360847	-1.6981568424380908
AL772307.1	-1.3989450001563026	-1.6985068451583087
TMEM107	-1.3990761561365785	-1.6986380011385847
AL354696.2	-1.3992336328160155	-1.6987954778180216
MPP6	-1.3992899624021453	-1.6988518074041514
CFAP410	-1.3993597847646428	-1.698921629766649
DST	-1.39944008296725	-1.699001927969256
AC074141.1	-1.3999609198210605	-1.6995227648230666
KRT73	-1.39997215887914	-1.6995340038811462
XRN2	-1.4001688178500704	-1.6997306628520765
CMSS1	-1.4011943355399348	-1.7007561805419409
ZNF491	-1.4015010818976368	-1.701062926899643
TBC1D16	-1.40159862255286	-1.7011604675548662
NBPF11	-1.401785267156483	-1.701347112158489
RBBP4P2	-1.4019564646196592	-1.7015183096216653
BMP3	-1.402077198327318	-1.701639043329324
PC	-1.4021478445721278	-1.701709689574134
DAPK1	-1.4025055538320406	-1.7020673988340467
SCGB3A1	-1.4031092701865928	-1.702671115188599
IGFBPL1	-1.4031784278749018	-1.7027402728769079
REST	-1.4034455645173582	-1.7030074095193644
AL390760.1	-1.4036270926348389	-1.703188937636845
LINC01887	-1.4036618358386874	-1.7032236808406935
CALY	-1.4038880505309845	-1.7034498955329906
BCRP8	-1.40401628059749	-1.7035781255994962
AC104837.1	-1.4040992489628343	-1.7036610939648404
CCDC84	-1.4042453287437937	-1.7038071737457998
EML4	-1.4043303470552086	-1.7038921920572148
DBNDD1	-1.4043945836433833	-1.7039564286453894
AC097500.1	-1.4049228051868223	-1.7044846501888284
LEFTY1	-1.405093422675766	-1.7046552676777722
BNIP3	-1.4054753974121612	-1.7050372424141673
PRELP	-1.4055638569974547	-1.7051257019994608
AC073314.1	-1.4055638569974547	-1.7051257019994608
SRL	-1.405563856997455	-1.705125701999461
TRAV11	-1.405563856997455	-1.705125701999461
TBX20	-1.405563856997455	-1.705125701999461
RNU4-51P	-1.405563856997455	-1.705125701999461
